T_e,k_min,k_max
0.1,9.952342602502075e-15,9.952342602502075e-15
0.2,1.2582122193359291e-14,1.2582122193359291e-14
0.30000000000000004,1.2455087850522403e-14,1.2455087850522403e-14
0.4,1.179163662337473e-14,1.179163662337473e-14
0.5,1.1056383296561627e-14,1.1056383296561627e-14
0.6,1.0364975927906412e-14,1.0364975927906412e-14
0.7000000000000001,9.742748369372783e-15,9.742748369372783e-15
0.8,9.189409362176168e-15,9.189409362176168e-15
0.9,8.697866031150973e-15,8.697866031150973e-15
1.0,8.260015271108382e-15,8.260015271108382e-15
1.1,7.868447099018309e-15,7.868447099018309e-15
1.2000000000000002,7.516818042521652e-15,7.516818042521652e-15
1.3000000000000003,7.199807187748007e-15,7.199807187748007e-15
1.4000000000000001,6.912964295768215e-15,6.912964295768215e-15
1.5000000000000002,6.652551632356551e-15,6.652551632356551e-15
1.6,6.415408413628536e-15,6.415408413628536e-15
1.7000000000000002,6.198842015952589e-15,6.198842015952589e-15
1.8000000000000003,6.000542591870984e-15,6.000542591870984e-15
1.9000000000000001,5.818516268089085e-15,5.818516268089085e-15
2.0,5.651032559135305e-15,5.651032559135305e-15
2.1,5.496582532881667e-15,5.496582532881667e-15
2.2,5.353845122225468e-15,5.353845122225468e-15
2.3000000000000003,5.221659664001405e-15,5.221659664001405e-15
2.4000000000000004,5.099003258935157e-15,5.099003258935157e-15
2.5000000000000004,4.984971917473021e-15,4.984971917473021e-15
2.6,4.878764721488629e-15,4.878764721488629e-15
2.7,4.779670421126982e-15,4.779670421126982e-15
2.8000000000000003,4.6870560219246865e-15,4.6870560219246865e-15
2.9000000000000004,4.600357015959903e-15,4.600357015959903e-15
3.0000000000000004,4.519068983372284e-15,4.519068983372284e-15
3.1,4.442740344886867e-15,4.442740344886867e-15
3.2,4.37096608727692e-15,4.37096608727692e-15
3.3000000000000003,4.303382315647447e-15,4.303382315647447e-15
3.4000000000000004,4.239661511524855e-15,4.239661511524855e-15
3.5000000000000004,4.179508395750343e-15,4.179508395750343e-15
3.6,4.122656311331353e-15,4.122656311331353e-15
3.7,4.068864054592897e-15,4.068864054592897e-15
3.8000000000000003,4.0179130938346395e-15,4.0179130938346395e-15
3.9000000000000004,3.969605123719513e-15,3.969605123719513e-15
4.0,3.923759911156601e-15,3.923759911156601e-15
4.1,3.88021339477306e-15,3.88021339477306e-15
4.2,3.838816005413427e-15,3.838816005413427e-15
4.3,3.799431179631004e-15,3.799431179631004e-15
4.3999999999999995,3.761934041982825e-15,3.761934041982825e-15
4.5,3.726210235217868e-15,3.726210235217868e-15
4.6,3.6921548802487876e-15,3.6921548802487876e-15
4.7,3.659671650195339e-15,3.659671650195339e-15
4.8,3.628671944844995e-15,3.628671944844995e-15
4.9,3.599074153644523e-15,3.599074153644523e-15
5.0,3.570802996859089e-15,3.570802996859089e-15
5.1,3.543788935848796e-15,3.543788935848796e-15
5.2,3.517967644547346e-15,3.517967644547346e-15
5.3,3.49327953520947e-15,3.49327953520947e-15
5.4,3.4696693323447446e-15,3.4696693323447446e-15
5.5,3.4470856894942433e-15,3.4470856894942433e-15
5.6,3.425480844148541e-15,3.425480844148541e-15
5.7,3.40481030666481e-15,3.40481030666481e-15
5.8,3.3850325795281776e-15,3.3850325795281776e-15
5.9,3.366108903728253e-15,3.366108903728253e-15
6.0,3.3480030293939263e-15,3.3480030293939263e-15
6.1,3.330681008155564e-15,3.330681008155564e-15
6.2,3.314111004989565e-15,3.314111004989565e-15
6.3,3.2982631275512956e-15,3.2982631275512956e-15
6.4,3.283109271223187e-15,3.283109271223187e-15
6.5,3.2686229782991797e-15,3.2686229782991797e-15
6.6,3.254779309898118e-15,3.254779309898118e-15
