T_e,k_min,k_max
13.0,1.206631300936449e-16,5.533380877805233e-16
13.1,1.2107207338130893e-16,5.562321055133558e-16
13.200000000000001,1.2146921879976334e-16,5.590726062588216e-16
13.3,1.2185477865598918e-16,5.618603289973061e-16
13.4,1.2222896246392956e-16,5.645960086440716e-16
13.5,1.2259197691803342e-16,5.672803756688915e-16
13.6,1.2294402587212308e-16,5.699141557460385e-16
13.700000000000001,1.2328531032320332e-16,5.724980694328592e-16
13.8,1.2361602839985095e-16,5.750328318752576e-16
13.9,1.2393637535484848e-16,5.775191525385025e-16
14.0,1.2424654356174503e-16,5.799577349618615e-16
14.1,1.245467225150462e-16,5.823492765356364e-16
14.200000000000001,1.2483709883375521e-16,5.846944682992635e-16
14.3,1.2511785626800308e-16,5.869939947592067e-16
14.4,1.2538917570852317e-16,5.892485337254385e-16
14.5,1.256512351987399e-16,5.914587561653812e-16
14.6,1.25904209949257e-16,5.936253260742286e-16
14.700000000000001,1.261482723545428e-16,5.957489003606372e-16
14.8,1.2638359201162498e-16,5.978301287468263e-16
14.9,1.2661033574061737e-16,5.998696536821831e-16
15.0,1.2682866760691338e-16,6.01868110269516e-16
15.1,1.2703874894489215e-16,6.038261262031478e-16
15.200000000000001,1.2724073838299293e-16,6.057443217180862e-16
15.3,1.2743479187002163e-16,6.076233095495506e-16
15.4,1.2762106270256476e-16,6.094636949021737e-16
15.5,1.2779970155339234e-16,6.112660754282387e-16
15.6,1.2797085650074004e-16,6.130310412143426e-16
15.700000000000001,1.2813467305836792e-16,6.147591747759146e-16
15.8,1.2829129420630084e-16,6.164510510590519e-16
15.9,1.2844086042216065e-16,6.181072374491608e-16
16.0,1.2858350971300843e-16,6.197282937859267e-16
16.1,1.2871937764761862e-16,6.213147723841561e-16
16.200000000000003,1.2884859738911453e-16,6.228672180600706e-16
16.3,1.2897129972789734e-16,6.243861681626401e-16
16.400000000000002,1.2908761311480834e-16,6.258721526095898e-16
16.500000000000004,1.2919766369446526e-16,6.273256939277118e-16
16.6,1.2930157533872187e-16,6.287473072971541e-16
16.700000000000003,1.2939946968019918e-16,6.301375005993642e-16
16.8,1.2949146614584494e-16,6.314967744683938e-16
16.900000000000002,1.2957768199047782e-16,6.328256223452813e-16
17.000000000000004,1.2965823233027903e-16,6.34124530535248e-16
17.1,1.2973323017619386e-16,6.353939782674652e-16
17.200000000000003,1.298027864672124e-16,6.366344377571501e-16
17.3,1.2986701010349724e-16,6.378463742697783e-16
17.400000000000002,1.2992600797933228e-16,6.390302461872052e-16
17.500000000000004,1.299798850158659e-16,6.401865050754993e-16
17.6,1.3002874419362608e-16,6.413155957543094e-16
17.700000000000003,1.3007268658478704e-16,6.424179563675974e-16
17.8,1.3011181138516636e-16,6.434940184555671e-16
17.900000000000002,1.3014621594593738e-16,6.445442070276505e-16
18.000000000000004,1.3017599580503979e-16,6.455689406364032e-16
18.1,1.3020124471827504e-16,6.465686314521804e-16
18.200000000000003,1.3022205469007348e-16,6.4754368533847e-16
18.3,1.3023851600392243e-16,6.484945019277655e-16
18.400000000000002,1.3025071725244457e-16,6.494214746978737e-16
18.500000000000004,1.3025874536711893e-16,6.503249910485553e-16
18.6,1.3026268564763516e-16,6.512054323784e-16
18.700000000000003,1.3026262179087616e-16,6.520631741618594e-16
18.8,1.3025863591952242e-16,6.528985860263396e-16
18.900000000000002,1.3025080861027289e-16,6.537120318292941e-16
19.000000000000004,1.3023921892167981e-16,6.545038697352324e-16
19.1,1.302239444215929e-16,6.552744522925872e-16
19.200000000000003,1.3020506121421084e-16,6.56024126510373e-16
19.300000000000004,1.301826439667392e-16,6.567532339345842e-16
19.400000000000002,1.301567659356517e-16,6.574621107242748e-16
19.500000000000004,1.301274989925561e-16,6.581510877272777e-16
19.6,1.3009491364966331e-16,6.588204905555081e-16
19.700000000000003,1.3005907908486079e-16,6.594706396598234e-16
19.800000000000004,1.3002006316639045e-16,6.601018504043865e-16
19.900000000000002,1.299779324771335e-16,6.607144331405122e-16
