T_e,k_min,k_max
11.1,4.048771260415453e-13,4.048771260415453e-13
11.200000000000001,4.0632160607623795e-13,4.0632160607623795e-13
11.3,4.0774987197236723e-13,4.0774987197236723e-13
11.4,4.091622057431359e-13,4.091622057431359e-13
11.5,4.1055888288208453e-13,4.1055888288208453e-13
11.6,4.119401725476422e-13,4.119401725476422e-13
11.700000000000001,4.1330633774149326e-13,4.1330633774149326e-13
11.8,4.1465763548100063e-13,4.1465763548100063e-13
11.9,4.1599431696591374e-13,4.1599431696591374e-13
12.0,4.173166277395821e-13,4.173166277395821e-13
12.1,4.1862480784488377e-13,4.1862480784488377e-13
12.200000000000001,4.199190919750683e-13,4.199190919750683e-13
12.3,4.211997096197072e-13,4.211997096197072e-13
12.4,4.224668852059361e-13,4.224668852059361e-13
12.5,4.237208382351615e-13,4.237208382351615e-13
12.6,4.249617834154034e-13,4.249617834154034e-13
12.700000000000001,4.261899307894345e-13,4.261899307894345e-13
12.8,4.274054858588665e-13,4.274054858588665e-13
12.9,4.2860864970433847e-13,4.2860864970433847e-13
13.0,4.2979961910194034e-13,4.2979961910194034e-13
13.1,4.3097858663601645e-13,4.3097858663601645e-13
13.200000000000001,4.3214574080847036e-13,4.3214574080847036e-13
13.3,4.3330126614470313e-13,4.3330126614470313e-13
13.4,4.344453432963005e-13,4.344453432963005e-13
13.5,4.3557814914058513e-13,4.3557814914058513e-13
13.6,4.36699856877146e-13,4.36699856877146e-13
13.700000000000001,4.3781063612144676e-13,4.3781063612144676e-13
13.8,4.389106529956185e-13,4.389106529956185e-13
13.9,4.400000702165327e-13,4.400000702165327e-13
14.0,4.410790471812495e-13,4.410790471812495e-13
14.1,4.4214774004992853e-13,4.4214774004992853e-13
14.200000000000001,4.4320630182629173e-13,4.4320630182629173e-13
14.3,4.442548824357211e-13,4.442548824357211e-13
14.4,4.4529362880106873e-13,4.4529362880106873e-13
14.5,4.4632268491625975e-13,4.4632268491625975e-13
14.6,4.4734219191775864e-13,4.4734219191775864e-13
14.700000000000001,4.4835228815397247e-13,4.4835228815397247e-13
14.8,4.493531092526586e-13,4.493531092526586e-13
14.9,4.5034478818640235e-13,4.5034478818640235e-13
15.0,4.5132745533622867e-13,4.5132745533622867e-13
15.1,4.523012385534083e-13,4.523012385534083e-13
15.200000000000001,4.5326626321951815e-13,4.5326626321951815e-13
15.3,4.542226523048103e-13,4.542226523048103e-13
15.4,4.551705264249469e-13,4.551705264249469e-13
15.5,4.561100038961518e-13,4.561100038961518e-13
15.6,4.570412007888285e-13,4.570412007888285e-13
15.700000000000001,4.579642309796976e-13,4.579642309796976e-13
15.8,4.588792062024935e-13,4.588792062024935e-13
15.9,4.597862360972724e-13,4.597862360972724e-13
16.0,4.606854282583729e-13,4.606854282583729e-13
16.1,4.615768882810691e-13,4.615768882810691e-13
16.200000000000003,4.624607198069609e-13,4.624607198069609e-13
16.3,4.63337024568137e-13,4.63337024568137e-13
16.400000000000002,4.642059024301512e-13,4.642059024301512e-13
16.500000000000004,4.650674514338466e-13,4.650674514338466e-13
16.6,4.659217678360642e-13,4.659217678360642e-13
16.700000000000003,4.667689461492699e-13,4.667689461492699e-13
16.8,4.676090791801307e-13,4.676090791801307e-13
16.900000000000002,4.684422580670758e-13,4.684422580670758e-13
17.000000000000004,4.692685723168685e-13,4.692685723168685e-13
17.1,4.700881098402231e-13,4.700881098402231e-13
17.200000000000003,4.709009569864918e-13,4.709009569864918e-13
17.3,4.717071985774518e-13,4.717071985774518e-13
17.400000000000002,4.72506917940217e-13,4.72506917940217e-13
17.500000000000004,4.73300196939303e-13,4.73300196939303e-13
17.6,4.740871160078666e-13,4.740871160078666e-13
17.700000000000003,4.748677541781496e-13,4.748677541781496e-13
17.8,4.75642189111143e-13,4.75642189111143e-13
17.900000000000002,4.764104971255004e-13,4.764104971255004e-13
18.000000000000004,4.771727532257199e-13,4.771727532257199e-13
18.1,4.779290311296149e-13,4.779290311296149e-13
18.200000000000003,4.786794032950967e-13,4.786794032950967e-13
18.3,4.794239409462859e-13,4.794239409462859e-13
18.400000000000002,4.801627140989736e-13,4.801627140989736e-13
18.500000000000004,4.808957915854525e-13,4.808957915854525e-13
18.6,4.816232410787294e-13,4.816232410787294e-13
18.700000000000003,4.823451291161466e-13,4.823451291161466e-13
18.8,4.830615211224192e-13,4.830615211224192e-13
18.900000000000002,4.837724814321118e-13,4.837724814321118e-13
19.000000000000004,4.844780733115655e-13,4.844780733115655e-13
19.1,4.851783589802947e-13,4.851783589802947e-13
19.200000000000003,4.85873399631865e-13,4.85873399631865e-13
19.300000000000004,4.86563255454269e-13,4.86563255454269e-13
19.400000000000002,4.872479856498119e-13,4.872479856498119e-13
19.500000000000004,4.879276484545244e-13,4.879276484545244e-13
19.6,4.886023011571103e-13,4.886023011571103e-13
19.700000000000003,4.892720001174459e-13,4.892720001174459e-13
19.800000000000004,4.899368007846418e-13,4.899368007846418e-13
19.900000000000002,4.905967577146807e-13,4.905967577146807e-13
