T_e,k_min,k_max
0.1,1.7494907528885168e-15,1.7494907528885168e-15
0.2,5.246665791541483e-15,5.246665791541483e-15
0.30000000000000004,7.140639061024164e-15,7.140639061024164e-15
0.4,7.979356312554447e-15,7.979356312554447e-15
0.5,8.260769026399255e-15,8.260769026399255e-15
0.6,8.251732656735156e-15,8.251732656735156e-15
0.7000000000000001,8.091840275277027e-15,8.091840275277027e-15
0.8,7.855705319074774e-15,7.855705319074774e-15
0.9,7.584181035622692e-15,7.584181035622692e-15
1.0,7.300017305392463e-15,7.300017305392463e-15
1.1,7.0159524125805655e-15,7.0159524125805655e-15
1.2000000000000002,6.739041535219239e-15,6.739041535219239e-15
1.3000000000000003,6.4730483431294255e-15,6.4730483431294255e-15
1.4000000000000001,6.219804601531541e-15,6.219804601531541e-15
1.5000000000000002,5.980001974814593e-15,5.980001974814593e-15
1.6,5.753662325265201e-15,5.753662325265201e-15
1.7000000000000002,5.540421322761702e-15,5.540421322761702e-15
1.8000000000000003,5.339701266870231e-15,5.339701266870231e-15
1.9000000000000001,5.1508169412585015e-15,5.1508169412585015e-15
2.0,4.973040368237795e-15,4.973040368237795e-15
2.1,4.8056400354397755e-15,4.8056400354397755e-15
2.2,4.647904129718549e-15,4.647904129718549e-15
2.3000000000000003,4.499153702737357e-15,4.499153702737357e-15
2.4000000000000004,4.358749494641418e-15,4.358749494641418e-15
2.5000000000000004,4.226094782909094e-15,4.226094782909094e-15
2.6,4.100635771155813e-15,4.100635771155813e-15
2.7,3.981860491786547e-15,3.981860491786547e-15
2.8000000000000003,3.869296849627118e-15,3.869296849627118e-15
2.9000000000000004,3.762510209470265e-15,3.762510209470265e-15
3.0000000000000004,3.661100784575187e-15,3.661100784575187e-15
3.1,3.5647009877885455e-15,3.5647009877885455e-15
3.2,3.472972844476476e-15,3.472972844476476e-15
3.3000000000000003,3.3856055255496923e-15,3.3856055255496923e-15
3.4000000000000004,3.3023130321859226e-15,3.3023130321859226e-15
3.5000000000000004,3.2228320466032454e-15,3.2228320466032454e-15
3.6,3.146919952248725e-15,3.146919952248725e-15
3.7,3.074353019938332e-15,3.074353019938332e-15
3.8000000000000003,3.004924752415289e-15,3.004924752415289e-15
3.9000000000000004,2.938444377545773e-15,2.938444377545773e-15
4.0,2.8747354793130184e-15,2.8747354793130184e-15
4.1,2.8136347554790672e-15,2.8136347554790672e-15
4.2,2.754990890972891e-15,2.754990890972891e-15
4.3,2.6986635365433197e-15,2.6986635365433197e-15
