T_e,k_min,k_max
7.8,1.735278817663442e-13,1.735278817663442e-13
7.9,1.740855956097983e-13,1.740855956097983e-13
8.0,1.7462729019573338e-13,1.7462729019573338e-13
8.1,1.7515348397052926e-13,1.7515348397052926e-13
8.2,1.7566467523826142e-13,1.7566467523826142e-13
8.3,1.7616134309204734e-13,1.7616134309204734e-13
8.4,1.7664394829517069e-13,1.7664394829517069e-13
8.5,1.771129341150687e-13,1.771129341150687e-13
8.6,1.7756872711305871e-13,1.7756872711305871e-13
8.7,1.780117378924825e-13,1.780117378924825e-13
8.8,1.7844236180776943e-13,1.7844236180776943e-13
8.9,1.788609796367486e-13,1.788609796367486e-13
9.0,1.792679582183865e-13,1.792679582183865e-13
9.1,1.7966365105798342e-13,1.7966365105798342e-13
9.2,1.8004839890172514e-13,1.8004839890172514e-13
9.3,1.8042253028236552e-13,1.8042253028236552e-13
9.4,1.8078636203770027e-13,1.8078636203770027e-13
9.5,1.8114019980338134e-13,1.8114019980338134e-13
9.6,1.8148433848152755e-13,1.8148433848152755e-13
9.700000000000001,1.818190626864906e-13,1.818190626864906e-13
9.8,1.8214464716905206e-13,1.8214464716905206e-13
9.9,1.8246135722024425e-13,1.8246135722024425e-13
10.0,1.8276944905591765e-13,1.8276944905591765e-13
10.1,1.8306917018310384e-13,1.8306917018310384e-13
10.200000000000001,1.8336075974916152e-13,1.8336075974916152e-13
10.3,1.8364444887463207e-13,1.8364444887463207e-13
10.4,1.839204609706734e-13,1.839204609706734e-13
10.5,1.8418901204189187e-13,1.8418901204189187e-13
10.6,1.8445031097534007e-13,1.8445031097534007e-13
10.700000000000001,1.847045598164039e-13,1.847045598164039e-13
10.8,1.8495195403226047e-13,1.8495195403226047e-13
10.9,1.8519268276354668e-13,1.8519268276354668e-13
11.0,1.8542692906484345e-13,1.8542692906484345e-13
11.1,1.8565487013454296e-13,1.8565487013454296e-13
11.200000000000001,1.8587667753463673e-13,1.8587667753463673e-13
11.3,1.8609251740092911e-13,1.8609251740092911e-13
11.4,1.8630255064415353e-13,1.8630255064415353e-13
11.5,1.8650693314244232e-13,1.8650693314244232e-13
11.6,1.8670581592557474e-13,1.8670581592557474e-13
11.700000000000001,1.8689934535140467e-13,1.8689934535140467e-13
11.8,1.8708766327484842e-13,1.8708766327484842e-13
11.9,1.8727090720979024e-13,1.8727090720979024e-13
12.0,1.8744921048424534e-13,1.8744921048424534e-13
12.1,1.8762270238910143e-13,1.8762270238910143e-13
12.200000000000001,1.87791508320742e-13,1.87791508320742e-13
12.3,1.8795574991783902e-13,1.8795574991783902e-13
12.4,1.8811554519258798e-13,1.8811554519258798e-13
12.5,1.8827100865664152e-13,1.8827100865664152e-13
12.6,1.8842225144198816e-13,1.8842225144198816e-13
12.700000000000001,1.8856938141700624e-13,1.8856938141700624e-13
12.8,1.8871250329791358e-13,1.8871250329791358e-13
12.9,1.88851718755821e-13,1.88851718755821e-13
13.0,1.8898712651958747e-13,1.8898712651958747e-13
13.1,1.8911882247466571e-13,1.8911882247466571e-13
13.200000000000001,1.892468997581144e-13,1.892468997581144e-13
13.3,1.8937144884994837e-13,1.8937144884994837e-13
13.4,1.8949255766098708e-13,1.8949255766098708e-13
13.5,1.8961031161735413e-13,1.8961031161735413e-13
13.6,1.897247937417727e-13,1.897247937417727e-13
13.700000000000001,1.8983608473179708e-13,1.8983608473179708e-13
13.8,1.899442630351097e-13,1.899442630351097e-13
13.9,1.9004940492201014e-13,1.9004940492201014e-13
14.0,1.9015158455521545e-13,1.9015158455521545e-13
14.1,1.9025087405708397e-13,1.9025087405708397e-13
14.200000000000001,1.9034734357437242e-13,1.9034734357437242e-13
14.3,1.9044106134062822e-13,1.9044106134062822e-13
14.4,1.905320937363149e-13,1.905320937363149e-13
14.5,1.9062050534676544e-13,1.9062050534676544e-13
14.6,1.907063590180516e-13,1.907063590180516e-13
14.700000000000001,1.9078971591085444e-13,1.9078971591085444e-13
14.8,1.90870635552418e-13,1.90870635552418e-13
14.9,1.9094917588666233e-13,1.9094917588666233e-13
15.0,1.9102539332253136e-13,1.9102539332253136e-13
15.1,1.9109934278064438e-13,1.9109934278064438e-13
15.200000000000001,1.911710777383205e-13,1.911710777383205e-13
15.3,1.912406502730386e-13,1.912406502730386e-13
15.4,1.9130811110439582e-13,1.9130811110439582e-13
15.5,1.9137350963462248e-13,1.9137350963462248e-13
15.6,1.9143689398771046e-13,1.9143689398771046e-13
15.700000000000001,1.9149831104720698e-13,1.9149831104720698e-13
15.8,1.9155780649272858e-13,1.9155780649272858e-13
15.9,1.9161542483524006e-13,1.9161542483524006e-13
16.0,1.9167120945114974e-13,1.9167120945114974e-13
16.1,1.917252026152629e-13,1.917252026152629e-13
16.200000000000003,1.917774455326387e-13,1.917774455326387e-13
16.3,1.9182797836938989e-13,1.9182797836938989e-13
16.400000000000002,1.9187684028246678e-13,1.9187684028246678e-13
16.500000000000004,1.9192406944846235e-13,1.9192406944846235e-13
16.6,1.9196970309147421e-13,1.9196970309147421e-13
16.700000000000003,1.9201377751006005e-13,1.9201377751006005e-13
16.8,1.9205632810331806e-13,1.9205632810331806e-13
16.900000000000002,1.9209738939612522e-13,1.9209738939612522e-13
17.000000000000004,1.92136995063564e-13,1.92136995063564e-13
17.1,1.9217517795456698e-13,1.9217517795456698e-13
17.200000000000003,1.922119701148072e-13,1.922119701148072e-13
17.3,1.92247402808862e-13,1.92247402808862e-13
17.400000000000002,1.922815065416756e-13,1.922815065416756e-13
17.500000000000004,1.9231431107934608e-13,1.9231431107934608e-13
17.6,1.9234584546925995e-13,1.9234584546925995e-13
17.700000000000003,1.923761380595985e-13,1.923761380595985e-13
17.8,1.9240521651823634e-13,1.9240521651823634e-13
17.900000000000002,1.924331078510551e-13,1.924331078510551e-13
18.000000000000004,1.9245983841969163e-13,1.9245983841969163e-13
18.1,1.9248543395874073e-13,1.9248543395874073e-13
18.200000000000003,1.925099195924309e-13,1.925099195924309e-13
18.3,1.9253331985079207e-13,1.9253331985079207e-13
18.400000000000002,1.9255565868533133e-13,1.9255565868533133e-13
18.500000000000004,1.925769594842354e-13,1.925769594842354e-13
18.6,1.9259724508711354e-13,1.9259724508711354e-13
18.700000000000003,1.9261653779929917e-13,1.9261653779929917e-13
18.8,1.9263485940572255e-13,1.9263485940572255e-13
18.900000000000002,1.9265223118437068e-13,1.9265223118437068e-13
19.000000000000004,1.9266867391934747e-13,1.9266867391934747e-13
19.1,1.9268420791354783e-13,1.9268420791354783e-13
19.200000000000003,1.926988530009582e-13,1.926988530009582e-13
19.300000000000004,1.9271262855859622e-13,1.9271262855859622e-13
19.400000000000002,1.927255535181012e-13,1.927255535181012e-13
19.500000000000004,1.9273764637698714e-13,1.9273764637698714e-13
19.6,1.9274892520956868e-13,1.9274892520956868e-13
19.700000000000003,1.9275940767757198e-13,1.9275940767757198e-13
19.800000000000004,1.927691110404392e-13,1.927691110404392e-13
19.900000000000002,1.9277805216533778e-13,1.9277805216533778e-13
