T_e,k_min,k_max
17.700000000000003,2.0965841413357143e-13,2.0965841413357143e-13
17.8,2.1005361857451802e-13,2.1005361857451802e-13
17.900000000000002,2.1044572922724438e-13,2.1044572922724438e-13
18.000000000000004,2.1083478329765158e-13,2.1083478329765158e-13
18.1,2.1122081736564903e-13,2.1122081736564903e-13
18.200000000000003,2.1160386739798842e-13,2.1160386739798842e-13
18.3,2.1198396876078257e-13,2.1198396876078257e-13
18.400000000000002,2.1236115623171504e-13,2.1236115623171504e-13
18.500000000000004,2.1273546401195196e-13,2.1273546401195196e-13
18.6,2.131069257377626e-13,2.131069257377626e-13
18.700000000000003,2.1347557449185785e-13,2.1347557449185785e-13
18.8,2.1384144281445376e-13,2.1384144281445376e-13
18.900000000000002,2.1420456271406855e-13,2.1420456271406855e-13
19.000000000000004,2.1456496567805943e-13,2.1456496567805943e-13
19.1,2.1492268268290817e-13,2.1492268268290817e-13
19.200000000000003,2.152777442042601e-13,2.152777442042601e-13
19.300000000000004,2.156301802267248e-13,2.156301802267248e-13
19.400000000000002,2.1598002025344528e-13,2.1598002025344528e-13
19.500000000000004,2.163272933154408e-13,2.163272933154408e-13
19.6,2.1667202798073e-13,2.1667202798073e-13
19.700000000000003,2.1701425236324073e-13,2.1701425236324073e-13
19.800000000000004,2.1735399413151223e-13,2.1735399413151223e-13
19.900000000000002,2.1769128051719453e-13,2.1769128051719453e-13
