T_e,k_min,k_max
15.1,3.3591017222035243e-13,3.3591017222035243e-13
15.200000000000001,3.3858384353899216e-13,3.3858384353899216e-13
15.3,3.4125899437218076e-13,3.4125899437218076e-13
15.4,3.439355184327571e-13,3.439355184327571e-13
15.5,3.4661331092095686e-13,3.4661331092095686e-13
15.6,3.492922685087016e-13,3.492922685087016e-13
15.700000000000001,3.5197228932387264e-13,3.5197228932387264e-13
15.8,3.546532729345779e-13,3.546532729345779e-13
15.9,3.5733512033342087e-13,3.5733512033342087e-13
16.0,3.6001773392177714e-13,3.6001773392177714e-13
16.1,3.6270101749408824e-13,3.6270101749408824e-13
16.200000000000003,3.653848762221785e-13,3.653848762221785e-13
16.3,3.6806921663960126e-13,3.6806921663960126e-13
16.400000000000002,3.707539466260228e-13,3.707539466260228e-13
16.500000000000004,3.734389753916462e-13,3.734389753916462e-13
16.6,3.761242134616843e-13,3.761242134616843e-13
16.700000000000003,3.78809572660886e-13,3.78809572660886e-13
16.8,3.8149496609811885e-13,3.8149496609811885e-13
16.900000000000002,3.8418030815101686e-13,3.8418030815101686e-13
17.000000000000004,3.8686551445069326e-13,3.8686551445069326e-13
17.1,3.895505018665267e-13,3.895505018665267e-13
17.200000000000003,3.922351884910223e-13,3.922351884910223e-13
17.3,3.9491949362475177e-13,3.9491949362475177e-13
17.400000000000002,3.976033377613777e-13,3.976033377613777e-13
17.500000000000004,4.0028664257276304e-13,4.0028664257276304e-13
17.6,4.0296933089417e-13,4.0296933089417e-13
17.700000000000003,4.0565132670955407e-13,4.0565132670955407e-13
17.8,4.0833255513695003e-13,4.0833255513695003e-13
17.900000000000002,4.110129424139587e-13,4.110129424139587e-13
18.000000000000004,4.1369241588333234e-13,4.1369241588333234e-13
18.1,4.1637090397866457e-13,4.1637090397866457e-13
18.200000000000003,4.190483362101855e-13,4.190483362101855e-13
18.3,4.2172464315066246e-13,4.2172464315066246e-13
18.400000000000002,4.243997564214117e-13,4.243997564214117e-13
18.500000000000004,4.2707360867842045e-13,4.2707360867842045e-13
18.6,4.2974613359858093e-13,4.2974613359858093e-13
18.700000000000003,4.324172658660404e-13,4.324172658660404e-13
18.8,4.3508694115866475e-13,4.3508694115866475e-13
18.900000000000002,4.3775509613462195e-13,4.3775509613462195e-13
19.000000000000004,4.404216684190805e-13,4.404216684190805e-13
19.1,4.4308659659103056e-13,4.4308659659103056e-13
19.200000000000003,4.457498201702235e-13,4.457498201702235e-13
19.300000000000004,4.484112796042348e-13,4.484112796042348e-13
19.400000000000002,4.510709162556468e-13,4.510709162556468e-13
19.500000000000004,4.5372867238935843e-13,4.5372867238935843e-13
19.6,4.563844911600159e-13,4.563844911600159e-13
19.700000000000003,4.59038316599569e-13,4.59038316599569e-13
19.800000000000004,4.616900936049534e-13,4.616900936049534e-13
19.900000000000002,4.643397679258978e-13,4.643397679258978e-13
