T_e,k_min,k_max
0.1,6.193578384682499e-15,6.193578384682499e-15
0.2,1.3314429204003122e-14,1.3314429204003122e-14
0.30000000000000004,1.6392083524896618e-14,1.6392083524896618e-14
0.4,1.738539666321299e-14,1.738539666321299e-14
0.5,1.742047126907038e-14,1.742047126907038e-14
0.6,1.7032743597536677e-14,1.7032743597536677e-14
0.7000000000000001,1.6474417872665715e-14,1.6474417872665715e-14
0.8,1.5865270100762307e-14,1.5865270100762307e-14
0.9,1.526184927578543e-14,1.526184927578543e-14
1.0,1.468978125829545e-14,1.468978125829545e-14
1.1,1.4159330173581538e-14,1.4159330173581538e-14
1.2000000000000002,1.3673120405944576e-14,1.3673120405944576e-14
1.3000000000000003,1.3230058183521757e-14,1.3230058183521757e-14
1.4000000000000001,1.282735217522136e-14,1.282735217522136e-14
1.5000000000000002,1.2461558259586066e-14,1.2461558259586066e-14
1.6,1.2129113406536272e-14,1.2129113406536272e-14
1.7000000000000002,1.1826598638811876e-14,1.1826598638811876e-14
1.8000000000000003,1.1550857656998109e-14,1.1550857656998109e-14
1.9000000000000001,1.1299039035337222e-14,1.1299039035337222e-14
2.0,1.1068598838255696e-14,1.1068598838255696e-14
2.1,1.0857283760159289e-14,1.0857283760159289e-14
2.2,1.0663105726729261e-14,1.0663105726729261e-14
2.3000000000000003,1.0484313828445396e-14,1.0484313828445396e-14
2.4000000000000004,1.0319366639039304e-14,1.0319366639039304e-14
2.5000000000000004,1.0166906404918918e-14,1.0166906404918918e-14
2.6,1.0025735727820758e-14,1.0025735727820758e-14
2.7,9.894796896288361e-15,9.894796896288361e-15
2.8000000000000003,9.773153779578866e-15,9.773153779578866e-15
2.9000000000000004,9.659976082101918e-15,9.659976082101918e-15
3.0000000000000004,9.554525711286757e-15,9.554525711286757e-15
3.1,9.456145004593792e-15,9.456145004593792e-15
3.2,9.364246573761713e-15,9.364246573761713e-15
3.3000000000000003,9.27830454582213e-15,9.27830454582213e-15
