T_e,k_min,k_max
11.700000000000001,4.1600789372198154e-13,4.1600789372198154e-13
11.8,4.175870489177316e-13,4.175870489177316e-13
11.9,4.191492921860717e-13,4.191492921860717e-13
12.0,4.206949044321226e-13,4.206949044321226e-13
12.1,4.22224160294588e-13,4.22224160294588e-13
12.200000000000001,4.2373732831713187e-13,4.2373732831713187e-13
12.3,4.2523467111427683e-13,4.2523467111427683e-13
12.4,4.26716445532019e-13,4.26716445532019e-13
12.5,4.28182902803348e-13,4.28182902803348e-13
12.6,4.296342886988544e-13,4.296342886988544e-13
12.700000000000001,4.3107084367259826e-13,4.3107084367259826e-13
12.8,4.324928030034069e-13,4.324928030034069e-13
12.9,4.339003969317633e-13,4.339003969317633e-13
13.0,4.3529385079243994e-13,4.3529385079243994e-13
13.1,4.3667338514303e-13,4.3667338514303e-13
13.200000000000001,4.380392158885134e-13,4.380392158885134e-13
13.3,4.393915544020031e-13,4.393915544020031e-13
13.4,4.407306076418006e-13,4.407306076418006e-13
13.5,4.420565782648873e-13,4.420565782648873e-13
13.6,4.4336966473697887e-13,4.4336966473697887e-13
13.700000000000001,4.4467006143925607e-13,4.4467006143925607e-13
13.8,4.4595795877188954e-13,4.4595795877188954e-13
13.9,4.472335432544671e-13,4.472335432544671e-13
14.0,4.484969976234277e-13,4.484969976234277e-13
14.1,4.4974850092660407e-13,4.4974850092660407e-13
14.200000000000001,4.509882286149731e-13,4.509882286149731e-13
14.3,4.522163526317061e-13,4.522163526317061e-13
14.4,4.534330414986093e-13,4.534330414986093e-13
14.5,4.5463846040004393e-13,4.5463846040004393e-13
14.6,4.558327712644074e-13,4.558327712644074e-13
14.700000000000001,4.570161328432565e-13,4.570161328432565e-13
14.8,4.581887007881526e-13,4.581887007881526e-13
14.9,4.593506277253008e-13,4.593506277253008e-13
15.0,4.605020633280574e-13,4.605020633280574e-13
15.1,4.616431543873737e-13,4.616431543873737e-13
15.200000000000001,4.627740448802448e-13,4.627740448802448e-13
15.3,4.638948760362269e-13,4.638948760362269e-13
15.4,4.650057864020833e-13,4.650057864020833e-13
15.5,4.661069119046246e-13,4.661069119046246e-13
15.6,4.671983859117959e-13,4.671983859117959e-13
15.700000000000001,4.682803392920672e-13,4.682803392920672e-13
15.8,4.693529004721843e-13,4.693529004721843e-13
15.9,4.704161954933277e-13,4.704161954933277e-13
16.0,4.714703480657336e-13,4.714703480657336e-13
16.1,4.725154796218205e-13,4.725154796218205e-13
16.200000000000003,4.735517093678744e-13,4.735517093678744e-13
16.3,4.7457915433433e-13,4.7457915433433e-13
16.400000000000002,4.755979294246974e-13,4.755979294246974e-13
16.500000000000004,4.766081474631734e-13,4.766081474631734e-13
16.6,4.776099192409784e-13,4.776099192409784e-13
16.700000000000003,4.786033535614573e-13,4.786033535614573e-13
16.8,4.795885572839829e-13,4.795885572839829e-13
16.900000000000002,4.805656353666981e-13,4.805656353666981e-13
17.000000000000004,4.815346909081317e-13,4.815346909081317e-13
17.1,4.824958251877216e-13,4.824958251877216e-13
17.200000000000003,4.834491377052794e-13,4.834491377052794e-13
17.3,4.843947262194266e-13,4.843947262194266e-13
17.400000000000002,4.853326867850336e-13,4.853326867850336e-13
17.500000000000004,4.862631137896924e-13,4.862631137896924e-13
17.6,4.871860999892479e-13,4.871860999892479e-13
17.700000000000003,4.881017365424225e-13,4.881017365424225e-13
17.8,4.890101130445519e-13,4.890101130445519e-13
17.900000000000002,4.899113175604651e-13,4.899113175604651e-13
18.000000000000004,4.908054366565305e-13,4.908054366565305e-13
18.1,4.916925554318934e-13,4.916925554318934e-13
18.200000000000003,4.925727575489258e-13,4.925727575489258e-13
18.3,4.934461252629176e-13,4.934461252629176e-13
18.400000000000002,4.943127394510215e-13,4.943127394510215e-13
18.500000000000004,4.951726796404838e-13,4.951726796404838e-13
18.6,4.9602602403617e-13,4.9602602403617e-13
18.700000000000003,4.968728495474183e-13,4.968728495474183e-13
18.8,4.97713231814227e-13,4.97713231814227e-13
18.900000000000002,4.985472452328046e-13,4.985472452328046e-13
19.000000000000004,4.993749629804955e-13,4.993749629804955e-13
19.1,5.001964570401009e-13,5.001964570401009e-13
19.200000000000003,5.0101179822361e-13,5.0101179822361e-13
19.300000000000004,5.018210561953615e-13,5.018210561953615e-13
19.400000000000002,5.026242994946463e-13,5.026242994946463e-13
19.500000000000004,5.034215955577713e-13,5.034215955577713e-13
19.6,5.042130107395984e-13,5.042130107395984e-13
19.700000000000003,5.049986103345694e-13,5.049986103345694e-13
19.800000000000004,5.057784585972378e-13,5.057784585972378e-13
19.900000000000002,5.065526187623147e-13,5.065526187623147e-13
