T_e,k_min,k_max
0.1,1.6379892512954644e-22,1.6379892512954644e-22
0.2,1.8107057496637648e-18,1.8107057496637648e-18
0.30000000000000004,4.336315434707809e-17,4.336315434707809e-17
0.4,2.1810464979077023e-16,2.1810464979077023e-16
0.5,5.881265853886198e-16,5.881265853886198e-16
0.6,1.162185009389435e-15,1.162185009389435e-15
0.7000000000000001,1.9216235987382572e-15,1.9216235987382572e-15
0.8,2.83890552151134e-15,2.83890552151134e-15
0.9,3.885761600583525e-15,3.885761600583525e-15
1.0,5.036286003374254e-15,5.036286003374254e-15
1.1,6.267921846340218e-15,6.267921846340218e-15
1.2000000000000002,7.561569053542547e-15,7.561569053542547e-15
1.3000000000000003,8.901329610958819e-15,8.901329610958819e-15
1.4000000000000001,1.0274119612629873e-14,1.0274119612629873e-14
1.5000000000000002,1.1669255111792772e-14,1.1669255111792772e-14
1.6,1.3078061184821707e-14,1.3078061184821707e-14
1.7000000000000002,1.4493524711423242e-14,1.4493524711423242e-14
1.8000000000000003,1.5909996623815218e-14,1.5909996623815218e-14
1.9000000000000001,1.7322942089692778e-14,1.7322942089692778e-14
2.0,1.8728733834582832e-14,1.8728733834582832e-14
2.1,2.012448270085937e-14,2.012448270085937e-14
2.2,2.1507899532460018e-14,2.1507899532460018e-14
2.3000000000000003,2.2877182980638645e-14,2.2877182980638645e-14
2.4000000000000004,2.4230928528174547e-14,2.4230928528174547e-14
2.5000000000000004,2.5568054761315535e-14,2.5568054761315535e-14
2.6,2.6887743600397884e-14,2.6887743600397884e-14
2.7,2.818939179882976e-14,2.818939179882976e-14
2.8000000000000003,2.947257152809629e-14,2.947257152809629e-14
2.9000000000000004,3.073699828803888e-14,3.073699828803888e-14
3.0000000000000004,3.1982504726549246e-14,3.1982504726549246e-14
3.1,3.320901923225277e-14,3.320901923225277e-14
3.2,3.441654838871078e-14,3.441654838871078e-14
3.3000000000000003,3.5605162559018416e-14,3.5605162559018416e-14
3.4000000000000004,3.677498401389541e-14,3.677498401389541e-14
3.5000000000000004,3.792617713154263e-14,3.792617713154263e-14
3.6,3.905894028948268e-14,3.905894028948268e-14
3.7,4.017349914201922e-14,4.017349914201922e-14
3.8000000000000003,4.127010103562461e-14,4.127010103562461e-14
3.9000000000000004,4.234901036151321e-14,4.234901036151321e-14
4.0,4.3410504682286376e-14,4.3410504682286376e-14
4.1,4.445487149974811e-14,4.445487149974811e-14
4.2,4.548240555530399e-14,4.548240555530399e-14
4.3,4.649340657396258e-14,4.649340657396258e-14
4.3999999999999995,4.748817737881376e-14,4.748817737881376e-14
4.5,4.8467022315707455e-14,4.8467022315707455e-14
4.6,4.94302459383014e-14,4.94302459383014e-14
4.7,5.037815191215867e-14,5.037815191215867e-14
4.8,5.131104210353272e-14,5.131104210353272e-14
4.9,5.2229215824179885e-14,5.2229215824179885e-14
5.0,5.3132969208227685e-14,5.3132969208227685e-14
5.1,5.4022594700990793e-14,5.4022594700990793e-14
5.2,5.4898380642822904e-14,5.4898380642822904e-14
5.3,5.5760610933742674e-14,5.5760610933742674e-14
5.4,5.6609564766775634e-14,5.6609564766775634e-14
5.5,5.744551641979263e-14,5.744551641979263e-14
5.6,5.826873509716324e-14,5.826873509716324e-14
5.7,5.907948481383256e-14,5.907948481383256e-14
5.8,5.987802431551513e-14,5.987802431551513e-14
5.9,6.066460702961486e-14,6.066460702961486e-14
6.0,6.14394810422542e-14,6.14394810422542e-14
6.1,6.220288909745187e-14,6.220288909745187e-14
6.2,6.295506861504687e-14,6.295506861504687e-14
6.3,6.369625172444103e-14,6.369625172444103e-14
6.4,6.44266653116395e-14,6.44266653116395e-14
6.5,6.514653107741503e-14,6.514653107741503e-14
6.6,6.585606560472064e-14,6.585606560472064e-14
6.7,6.655548043373128e-14,6.655548043373128e-14
6.8,6.724498214311571e-14,6.724498214311571e-14
6.9,6.792477243633042e-14,6.792477243633042e-14
7.0,6.859504823189134e-14,6.859504823189134e-14
7.1,6.925600175672247e-14,6.925600175672247e-14
7.2,6.99078206418028e-14,6.99078206418028e-14
7.3,7.055068801944084e-14,7.055068801944084e-14
7.4,7.118478262159942e-14,7.118478262159942e-14
7.5,7.181027887877319e-14,7.181027887877319e-14
7.6,7.242734701899312e-14,7.242734701899312e-14
7.7,7.303615316659311e-14,7.303615316659311e-14
7.8,7.363685944042712e-14,7.363685944042712e-14
7.9,7.422962405127338e-14,7.422962405127338e-14
8.0,7.481460139820105e-14,7.481460139820105e-14
8.1,7.539194216371201e-14,7.539194216371201e-14
8.2,7.596179340750093e-14,7.596179340750093e-14
8.3,7.652429865870399e-14,7.652429865870399e-14
8.4,7.707959800653011e-14,7.707959800653011e-14
8.5,7.762782818919004e-14,7.762782818919004e-14
8.6,7.816912268105575e-14,7.816912268105575e-14
8.7,7.870361177799837e-14,7.870361177799837e-14
8.8,7.923142268086793e-14,7.923142268086793e-14
8.9,7.975267957708778e-14,7.975267957708778e-14
9.0,8.026750372034884e-14,8.026750372034884e-14
9.1,8.07760135083969e-14,8.07760135083969e-14
9.2,8.127832455891337e-14,8.127832455891337e-14
9.3,8.177454978349753e-14,8.177454978349753e-14
9.4,8.226479945976354e-14,8.226479945976354e-14
9.5,8.274918130156989e-14,8.274918130156989e-14
9.6,8.322780052740334e-14,8.322780052740334e-14
9.700000000000001,8.370075992694357e-14,8.370075992694357e-14
9.8,8.416815992583607e-14,8.416815992583607e-14
9.9,8.463009864870484e-14,8.463009864870484e-14
10.0,8.508667198043703e-14,8.508667198043703e-14
10.1,8.553797362577453e-14,8.553797362577453e-14
10.200000000000001,8.598409516724709e-14,8.598409516724709e-14
10.3,8.642512612148436e-14,8.642512612148436e-14
10.4,8.686115399394356e-14,8.686115399394356e-14
10.5,8.729226433208994e-14,8.729226433208994e-14
10.6,8.771854077706874e-14,8.771854077706874e-14
10.700000000000001,8.814006511390566e-14,8.814006511390566e-14
10.8,8.855691732027429e-14,8.855691732027429e-14
10.9,8.896917561386773e-14,8.896917561386773e-14
11.0,8.937691649841187e-14,8.937691649841187e-14
11.1,8.978021480835731e-14,8.978021480835731e-14
11.200000000000001,9.017914375228647e-14,9.017914375228647e-14
11.3,9.057377495507127e-14,9.057377495507127e-14
11.4,9.096417849881759e-14,9.096417849881759e-14
11.5,9.135042296263034e-14,9.135042296263034e-14
11.6,9.173257546123367e-14,9.173257546123367e-14
11.700000000000001,9.211070168247953e-14,9.211070168247953e-14
11.8,9.248486592377683e-14,9.248486592377683e-14
11.9,9.285513112747354e-14,9.285513112747354e-14
12.0,9.322155891522236e-14,9.322155891522236e-14
12.1,9.358420962136051e-14,9.358420962136051e-14
12.200000000000001,9.394314232533304e-14,9.394314232533304e-14
12.3,9.429841488318829e-14,9.429841488318829e-14
12.4,9.465008395817399e-14,9.465008395817399e-14
12.5,9.499820505046039e-14,9.499820505046039e-14
12.6,9.53428325260177e-14,9.53428325260177e-14
12.700000000000001,9.568401964467306e-14,9.568401964467306e-14
12.8,9.6021818587372e-14,9.6021818587372e-14
12.9,9.635628048266907e-14,9.635628048266907e-14
13.0,9.668745543247035e-14,9.668745543247035e-14
13.1,9.701539253705183e-14,9.701539253705183e-14
13.200000000000001,9.734013991937448e-14,9.734013991937448e-14
13.3,9.766174474871844e-14,9.766174474871844e-14
13.4,9.798025326365687e-14,9.798025326365687e-14
13.5,9.829571079438928e-14,9.829571079438928e-14
13.6,9.860816178445457e-14,9.860816178445457e-14
13.700000000000001,9.891764981184176e-14,9.891764981184176e-14
13.8,9.922421760951777e-14,9.922421760951777e-14
13.9,9.95279070853893e-14,9.95279070853893e-14
14.0,9.982875934171626e-14,9.982875934171626e-14
14.1,1.0012681469399323e-13,1.0012681469399323e-13
14.200000000000001,1.0042211268931552e-13,1.0042211268931552e-13
14.3,1.0071469212424488e-13,1.0071469212424488e-13
14.4,1.0100459106219016e-13,1.0100459106219016e-13
14.5,1.0129184685031793e-13,1.0129184685031793e-13
14.6,1.015764961360065e-13,1.015764961360065e-13
14.700000000000001,1.0185857488285768e-13,1.0185857488285768e-13
14.8,1.0213811838627935e-13,1.0213811838627935e-13
14.9,1.0241516128865134e-13,1.0241516128865134e-13
15.0,1.0268973759408754e-13,1.0268973759408754e-13
15.1,1.0296188068280618e-13,1.0296188068280618e-13
15.200000000000001,1.0323162332511943e-13,1.0323162332511943e-13
15.3,1.0349899769505436e-13,1.0349899769505436e-13
15.4,1.037640353836155e-13,1.037640353836155e-13
15.5,1.0402676741169991e-13,1.0402676741169991e-13
15.6,1.0428722424267504e-13,1.0428722424267504e-13
15.700000000000001,1.0454543579462884e-13,1.0454543579462884e-13
15.8,1.0480143145230223e-13,1.0480143145230223e-13
15.9,1.0505524007871276e-13,1.0505524007871276e-13
16.0,1.0530689002647899e-13,1.0530689002647899e-13
16.1,1.0555640914885335e-13,1.0555640914885335e-13
16.200000000000003,1.058038248104732e-13,1.058038248104732e-13
16.3,1.0604916389783688e-13,1.0604916389783688e-13
16.400000000000002,1.0629245282951358e-13,1.0629245282951358e-13
16.500000000000004,1.0653371756609446e-13,1.0653371756609446e-13
16.6,1.0677298361989212e-13,1.0677298361989212e-13
16.700000000000003,1.0701027606439601e-13,1.0701027606439601e-13
