T_e,k_min,k_max
0.1,2.6354760825789816e-16,2.6354760825789816e-16
0.2,1.657724700237617e-15,1.657724700237617e-15
0.30000000000000004,2.924024125138489e-15,2.924024125138489e-15
0.4,3.728597981822256e-15,3.728597981822256e-15
0.5,4.192566663536792e-15,4.192566663536792e-15
0.6,4.444580431293322e-15,4.444580431293322e-15
0.7000000000000001,4.569139713889371e-15,4.569139713889371e-15
0.8,4.617381488521222e-15,4.617381488521222e-15
0.9,4.6199453762253815e-15,4.6199453762253815e-15
1.0,4.595358164413348e-15,4.595358164413348e-15
1.1,4.554973040591904e-15,4.554973040591904e-15
1.2000000000000002,4.5058329488619304e-15,4.5058329488619304e-15
1.3000000000000003,4.452345335304724e-15,4.452345335304724e-15
1.4000000000000001,4.397278449063265e-15,4.397278449063265e-15
1.5000000000000002,4.342365429624918e-15,4.342365429624918e-15
1.6,4.288677492007413e-15,4.288677492007413e-15
1.7000000000000002,4.2368584932573395e-15,4.2368584932573395e-15
1.8000000000000003,4.187274670296221e-15,4.187274670296221e-15
1.9000000000000001,4.140111521587985e-15,4.140111521587985e-15
2.0,4.09543720432571e-15,4.09543720432571e-15
2.1,4.053244399223042e-15,4.053244399223042e-15
2.2,4.013478142904914e-15,4.013478142904914e-15
2.3000000000000003,3.976054407975725e-15,3.976054407975725e-15
2.4000000000000004,3.940872520874577e-15,3.940872520874577e-15
2.5000000000000004,3.9078234409726535e-15,3.9078234409726535e-15
2.6,3.876795241277837e-15,3.876795241277837e-15
2.7,3.847676687770733e-15,3.847676687770733e-15
2.8000000000000003,3.820359523112406e-15,3.820359523112406e-15
2.9000000000000004,3.794739866936618e-15,3.794739866936618e-15
3.0000000000000004,3.7707190150532205e-15,3.7707190150532205e-15
3.1,3.748203831919463e-15,3.748203831919463e-15
3.2,3.727106870670662e-15,3.727106870670662e-15
3.3000000000000003,3.70734631369677e-15,3.70734631369677e-15
3.4000000000000004,3.6888457981732955e-15,3.6888457981732955e-15
3.5000000000000004,3.671534171081065e-15,3.671534171081065e-15
3.6,3.6553452043730944e-15,3.6553452043730944e-15
3.7,3.6402172912299e-15,3.6402172912299e-15
3.8000000000000003,3.626093137529379e-15,3.626093137529379e-15
3.9000000000000004,3.612919457876345e-15,3.612919457876345e-15
4.0,3.600646682187741e-15,3.600646682187741e-15
4.1,3.589228676491884e-15,3.589228676491884e-15
4.2,3.578622479978392e-15,3.578622479978392e-15
4.3,3.568788059221201e-15,3.568788059221201e-15
4.3999999999999995,3.559688079742612e-15,3.559688079742612e-15
4.5,3.5512876945866264e-15,3.5512876945866264e-15
4.6,3.5435543492498384e-15,3.5435543492498384e-15
4.7,3.5364576021246386e-15,3.5364576021246386e-15
4.8,3.5299689595039262e-15,3.5299689595039262e-15
4.9,3.524061724151745e-15,3.524061724151745e-15
5.0,3.518710856440597e-15,3.518710856440597e-15
5.1,3.5138928470797926e-15,3.5138928470797926e-15
5.2,3.509585600500097e-15,3.509585600500097e-15
5.3,3.505768328011256e-15,3.505768328011256e-15
5.4,3.502421449905759e-15,3.502421449905759e-15
5.5,3.4995265057411105e-15,3.4995265057411105e-15
5.6,3.497066072091639e-15,3.497066072091639e-15
5.7,3.495023687117976e-15,3.495023687117976e-15
5.8,3.493383781356816e-15,3.493383781356816e-15
5.9,3.4921316141849086e-15,3.4921316141849086e-15
6.0,3.491253215459064e-15,3.491253215459064e-15
6.1,3.490735331878343e-15,3.490735331878343e-15
6.2,3.4905653776553298e-15,3.4905653776553298e-15
6.3,3.4907313891208413e-15,3.4907313891208413e-15
6.4,3.491221982920601e-15,3.491221982920601e-15
6.5,3.4920263174935116e-15,3.4920263174935116e-15
6.6,3.4931340575495283e-15,3.4931340575495283e-15
6.7,3.494535341290823e-15,3.494535341290823e-15
6.8,3.4962207501432793e-15,3.4962207501432793e-15
6.9,3.4981812807864885e-15,3.4981812807864885e-15
7.0,3.500408319289591e-15,3.500408319289591e-15
7.1,3.5028936171776467e-15,3.5028936171776467e-15
7.2,3.5056292692689605e-15,3.5056292692689605e-15
7.3,3.5086076931379353e-15,3.5086076931379353e-15
7.4,3.5118216100710437e-15,3.5118216100710437e-15
7.5,3.5152640273950526e-15,3.5152640273950526e-15
7.6,3.5189282220672957e-15,3.5189282220672957e-15
7.7,3.5228077254273663e-15,3.5228077254273663e-15
7.8,3.526896309018261e-15,3.526896309018261e-15
7.9,3.5311879713929797e-15,3.5311879713929797e-15
8.0,3.5356769258296683e-15,3.5356769258296683e-15
8.1,3.5403575888849588e-15,3.5403575888849588e-15
8.2,3.5452245697210694e-15,3.5452245697210694e-15
8.3,3.550272660147603e-15,3.550272660147603e-15
8.4,3.555496825323883e-15,3.555496825323883e-15
8.5,3.560892195072141e-15,3.560892195072141e-15
8.6,3.566454055755937e-15,3.566454055755937e-15
8.7,3.572177842681865e-15,3.572177842681865e-15
8.8,3.578059132986055e-15,3.578059132986055e-15
8.9,3.584093638970001e-15,3.584093638970001e-15
9.0,3.590277201853097e-15,3.590277201853097e-15
9.1,3.596605785911864e-15,3.596605785911864e-15
9.2,3.603075472978176e-15,3.603075472978176e-15
9.3,3.609682457270966e-15,3.609682457270966e-15
9.4,3.616423040537915e-15,3.616423040537915e-15
9.5,3.623293627485353e-15,3.623293627485353e-15
9.6,3.6302907214763626e-15,3.6302907214763626e-15
9.700000000000001,3.637410920478535e-15,3.637410920478535e-15
9.8,3.64465091324427e-15,3.64465091324427e-15
9.9,3.652007475707759e-15,3.652007475707759e-15
10.0,3.659477467584028e-15,3.659477467584028e-15
10.1,3.667057829156464e-15,3.667057829156464e-15
10.200000000000001,3.674745578240252e-15,3.674745578240252e-15
10.3,3.682537807310103e-15,3.682537807310103e-15
10.4,3.690431680781484e-15,3.690431680781484e-15
10.5,3.698424432435315e-15,3.698424432435315e-15
10.6,3.706513362976895e-15,3.706513362976895e-15
10.700000000000001,3.71469583772039e-15,3.71469583772039e-15
10.8,3.7229692843909315e-15,3.7229692843909315e-15
10.9,3.731331191036838e-15,3.731331191036838e-15
11.0,3.7397791040450834e-15,3.7397791040450834e-15
11.1,3.748310626253578e-15,3.748310626253578e-15
11.200000000000001,3.7569234151542835e-15,3.7569234151542835e-15
11.3,3.7656151811815905e-15,3.7656151811815905e-15
11.4,3.774383686080776e-15,3.774383686080776e-15
11.5,3.783226741351752e-15,3.783226741351752e-15
11.6,3.792142206763549e-15,3.792142206763549e-15
11.700000000000001,3.8011279889353934e-15,3.8011279889353934e-15
11.8,3.810182039980448e-15,3.810182039980448e-15
11.9,3.8193023562085695e-15,3.8193023562085695e-15
12.0,3.828486976884685e-15,3.828486976884685e-15
12.1,3.837733983039597e-15,3.837733983039597e-15
12.200000000000001,3.847041496330276e-15,3.847041496330276e-15
12.3,3.8564076779468115e-15,3.8564076779468115e-15
12.4,3.865830727563507e-15,3.865830727563507e-15
12.5,3.875308882331604e-15,3.875308882331604e-15
12.6,3.884840415911439e-15,3.884840415911439e-15
12.700000000000001,3.894423637541859e-15,3.894423637541859e-15
12.8,3.904056891144935e-15,3.904056891144935e-15
12.9,3.913738554464095e-15,3.913738554464095e-15
13.0,3.9234670382339285e-15,3.9234670382339285e-15
13.1,3.9332407853800304e-15,3.9332407853800304e-15
13.200000000000001,3.943058270247353e-15,3.943058270247353e-15
13.3,3.9529179978555936e-15,3.9529179978555936e-15
13.4,3.962818503180315e-15,3.962818503180315e-15
13.5,3.972758350458469e-15,3.972758350458469e-15
13.6,3.982736132517184e-15,3.982736132517184e-15
13.700000000000001,3.992750470124642e-15,3.992750470124642e-15
13.8,4.0028000113620286e-15,4.0028000113620286e-15
13.9,4.012883431015534e-15,4.012883431015534e-15
14.0,4.022999429987503e-15,4.022999429987503e-15
14.1,4.033146734725795e-15,4.033146734725795e-15
14.200000000000001,4.043324096670603e-15,4.043324096670603e-15
14.3,4.053530291717862e-15,4.053530291717862e-15
14.4,4.063764119698599e-15,4.063764119698599e-15
14.5,4.074024403873439e-15,4.074024403873439e-15
14.6,4.084309990441688e-15,4.084309990441688e-15
14.700000000000001,4.094619748064317e-15,4.094619748064317e-15
14.8,4.104952567400291e-15,4.104952567400291e-15
14.9,4.1153073606556774e-15,4.1153073606556774e-15
15.0,4.125683061145017e-15,4.125683061145017e-15
15.1,4.136078622864453e-15,4.136078622864453e-15
15.200000000000001,4.146493020076144e-15,4.146493020076144e-15
15.3,4.156925246903559e-15,4.156925246903559e-15
15.4,4.167374316937153e-15,4.167374316937153e-15
15.5,4.177839262850116e-15,4.177839262850116e-15
15.6,4.188319136023744e-15,4.188319136023744e-15
15.700000000000001,4.1988130061821155e-15,4.1988130061821155e-15
15.8,4.209319961035718e-15,4.209319961035718e-15
15.9,4.219839105933693e-15,4.219839105933693e-15
16.0,4.230369563524417e-15,4.230369563524417e-15
16.1,4.240910473424087e-15,4.240910473424087e-15
16.200000000000003,4.251460991893085e-15,4.251460991893085e-15
16.3,4.2620202915198026e-15,4.2620202915198026e-15
16.400000000000002,4.2725875609117054e-15,4.2725875609117054e-15
16.500000000000004,4.2831620043934e-15,4.2831620043934e-15
16.6,4.2937428417114516e-15,4.2937428417114516e-15
16.700000000000003,4.3043293077457554e-15,4.3043293077457554e-15
16.8,4.314920652227243e-15,4.314920652227243e-15
16.900000000000002,4.325516139461735e-15,4.325516139461735e-15
17.000000000000004,4.336115048059733e-15,4.336115048059733e-15
17.1,4.346716670671981e-15,4.346716670671981e-15
17.200000000000003,4.3573203137306395e-15,4.3573203137306395e-15
17.3,4.367925297195864e-15,4.367925297195864e-15
17.400000000000002,4.378530954307677e-15,4.378530954307677e-15
17.500000000000004,4.389136631342946e-15,4.389136631342946e-15
17.6,4.399741687377334e-15,4.399741687377334e-15
17.700000000000003,4.4103454940521035e-15,4.4103454940521035e-15
17.8,4.420947435345608e-15,4.420947435345608e-15
17.900000000000002,4.431546907349349e-15,4.431546907349349e-15
18.000000000000004,4.4421433180485074e-15,4.4421433180485074e-15
18.1,4.4527360871067846e-15,4.4527360871067846e-15
18.200000000000003,4.463324645655481e-15,4.463324645655481e-15
18.3,4.47390843608668e-15,4.47390843608668e-15
18.400000000000002,4.484486911850416e-15,4.484486911850416e-15
18.500000000000004,4.495059537255799e-15,4.495059537255799e-15
18.6,4.505625787275885e-15,4.505625787275885e-15
18.700000000000003,4.516185147356316e-15,4.516185147356316e-15
18.8,4.526737113227542e-15,4.526737113227542e-15
18.900000000000002,4.537281190720621e-15,4.537281190720621e-15
19.000000000000004,4.547816895586435e-15,4.547816895586435e-15
19.1,4.558343753318308e-15,4.558343753318308e-15
19.200000000000003,4.5688612989779104e-15,4.5688612989779104e-15
19.300000000000004,4.579369077024384e-15,4.579369077024384e-15
19.400000000000002,4.589866641146619e-15,4.589866641146619e-15
19.500000000000004,4.600353554098604e-15,4.600353554098604e-15
19.6,4.610829387537792e-15,4.610829387537792e-15
19.700000000000003,4.6212937218664085e-15,4.6212937218664085e-15
19.800000000000004,4.631746146075642e-15,4.631746146075642e-15
19.900000000000002,4.6421862575926605e-15,4.6421862575926605e-15
