T_e,k_min,k_max
9.3,2.4191986476646254e-14,2.4191986476646254e-14
9.4,2.4342555987670916e-14,2.4342555987670916e-14
9.5,2.4493997753725556e-14,2.4493997753725556e-14
9.6,2.4646290039419212e-14,2.4646290039419212e-14
9.700000000000001,2.4799411492637398e-14,2.4799411492637398e-14
9.8,2.49533411352598e-14,2.49533411352598e-14
9.9,2.510805835430276e-14,2.510805835430276e-14
10.0,2.5263542893457602e-14,2.5263542893457602e-14
10.1,2.5419774844998308e-14,2.5419774844998308e-14
10.200000000000001,2.5576734642033593e-14,2.5576734642033593e-14
10.3,2.5734403051080836e-14,2.5734403051080836e-14
10.4,2.5892761164940524e-14,2.5892761164940524e-14
10.5,2.6051790395851935e-14,2.6051790395851935e-14
10.6,2.621147246891188e-14,2.621147246891188e-14
10.700000000000001,2.6371789415739714e-14,2.6371789415739714e-14
10.8,2.6532723568373472e-14,2.6532723568373472e-14
10.9,2.6694257553382506e-14,2.6694257553382506e-14
11.0,2.685637428618348e-14,2.685637428618348e-14
11.1,2.701905696554759e-14,2.701905696554759e-14
11.200000000000001,2.7182289068287453e-14,2.7182289068287453e-14
11.3,2.7346054344113224e-14,2.7346054344113224e-14
11.4,2.7510336810648206e-14,2.7510336810648206e-14
11.5,2.7675120748594832e-14,2.7675120748594832e-14
11.6,2.7840390697042662e-14,2.7840390697042662e-14
11.700000000000001,2.8006131448910617e-14,2.8006131448910617e-14
11.8,2.8172328046516192e-14,2.8172328046516192e-14
11.9,2.833896577726492e-14,2.833896577726492e-14
12.0,2.8506030169453884e-14,2.8506030169453884e-14
12.1,2.86735069881835e-14,2.86735069881835e-14
12.200000000000001,2.88413822313721e-14,2.88413822313721e-14
12.3,2.900964212586828e-14,2.900964212586828e-14
12.4,2.9178273123656613e-14,2.9178273123656613e-14
12.5,2.934726189815197e-14,2.934726189815197e-14
12.6,2.9516595340578634e-14,2.9516595340578634e-14
12.700000000000001,2.9686260556430564e-14,2.9686260556430564e-14
12.8,2.985624486200892e-14,2.985624486200892e-14
12.9,3.002653578103388e-14,3.002653578103388e-14
13.0,3.019712104132751e-14,3.019712104132751e-14
13.1,3.036798857156497e-14,3.036798857156497e-14
13.200000000000001,3.0539126498091093e-14,3.0539126498091093e-14
13.3,3.071052314180017e-14,3.071052314180017e-14
13.4,3.088216701507627e-14,3.088216701507627e-14
13.5,3.1054046818792227e-14,3.1054046818792227e-14
13.6,3.122615143936476e-14,3.122615143936476e-14
13.700000000000001,3.139846994586434e-14,3.139846994586434e-14
13.8,3.1570991587177384e-14,3.1570991587177384e-14
13.9,3.1743705789219623e-14,3.1743705789219623e-14
14.0,3.191660215219859e-14,3.191660215219859e-14
14.1,3.2089670447923914e-14,3.2089670447923914e-14
14.200000000000001,3.2262900617163904e-14,3.2262900617163904e-14
14.3,3.243628276704713e-14,3.243628276704713e-14
14.4,3.260980716850766e-14,3.260980716850766e-14
14.5,3.278346425377271e-14,3.278346425377271e-14
14.6,3.295724461389163e-14,3.295724461389163e-14
14.700000000000001,3.313113899630508e-14,3.313113899630508e-14
14.8,3.330513830245335e-14,3.330513830245335e-14
14.9,3.3479233585422954e-14,3.3479233585422954e-14
15.0,3.365341604763028e-14,3.365341604763028e-14
15.1,3.382767703854178e-14,3.382767703854178e-14
15.200000000000001,3.400200805242958e-14,3.400200805242958e-14
15.3,3.4176400726161727e-14,3.4176400726161727e-14
15.4,3.435084683702639e-14,3.435084683702639e-14
15.5,3.4525338300589294e-14,3.4525338300589294e-14
15.6,3.469986716858351e-14,3.469986716858351e-14
15.700000000000001,3.487442562683104e-14,3.487442562683104e-14
15.8,3.504900599319562e-14,3.504900599319562e-14
15.9,3.522360071556589e-14,3.522360071556589e-14
16.0,3.539820236986862e-14,3.539820236986862e-14
16.1,3.557280365811109e-14,3.557280365811109e-14
16.200000000000003,3.574739740645247e-14,3.574739740645247e-14
16.3,3.5921976563303154e-14,3.5921976563303154e-14
16.400000000000002,3.609653419745207e-14,3.609653419745207e-14
16.500000000000004,3.6271063496221067e-14,3.6271063496221067e-14
16.6,3.644555776364611e-14,3.644555776364611e-14
16.700000000000003,3.662001041868474e-14,3.662001041868474e-14
16.8,3.679441499344933e-14,3.679441499344933e-14
16.900000000000002,3.696876513146585e-14,3.696876513146585e-14
17.000000000000004,3.7143054585957455e-14,3.7143054585957455e-14
17.1,3.7317277218152784e-14,3.7317277218152784e-14
17.200000000000003,3.7491426995618384e-14,3.7491426995618384e-14
17.3,3.766549799061496e-14,3.766549799061496e-14
17.400000000000002,3.7839484378476957e-14,3.7839484378476957e-14
17.500000000000004,3.801338043601534e-14,3.801338043601534e-14
17.6,3.8187180539942974e-14,3.8187180539942974e-14
17.700000000000003,3.8360879165322526e-14,3.8360879165322526e-14
17.8,3.85344708840362e-14,3.85344708840362e-14
17.900000000000002,3.870795036327741e-14,3.870795036327741e-14
18.000000000000004,3.8881312364063667e-14,3.8881312364063667e-14
18.1,3.9054551739770725e-14,3.9054551739770725e-14
18.200000000000003,3.9227663434687405e-14,3.9227663434687405e-14
18.3,3.940064248259104e-14,3.940064248259104e-14
18.400000000000002,3.9573484005343024e-14,3.9573484005343024e-14
18.500000000000004,3.9746183211504445e-14,3.9746183211504445e-14
18.6,3.991873539497116e-14,3.991873539497116e-14
18.700000000000003,4.009113593362866e-14,4.009113593362866e-14
18.8,4.0263380288025644e-14,4.0263380288025644e-14
18.900000000000002,4.043546400006688e-14,4.043546400006688e-14
19.000000000000004,4.0607382691724374e-14,4.0607382691724374e-14
19.1,4.077913206376724e-14,4.077913206376724e-14
19.200000000000003,4.095070789450952e-14,4.095070789450952e-14
19.300000000000004,4.112210603857605e-14,4.112210603857605e-14
19.400000000000002,4.129332242568598e-14,4.129332242568598e-14
19.500000000000004,4.1464353059453777e-14,4.1464353059453777e-14
19.6,4.1635194016207514e-14,4.1635194016207514e-14
19.700000000000003,4.1805841443824144e-14,4.1805841443824144e-14
19.800000000000004,4.197629156058164e-14,4.197629156058164e-14
19.900000000000002,4.2146540654027784e-14,4.2146540654027784e-14
