T_e,k_min,k_max
8.2,3.0440150542783823e-12,3.0440150542783823e-12
8.3,3.055379331184715e-12,3.055379331184715e-12
8.4,3.0665776076599084e-12,3.0665776076599084e-12
8.5,3.0776139961350492e-12,3.0776139961350492e-12
8.6,3.0884924609491657e-12,3.0884924609491657e-12
8.7,3.099216824923897e-12,3.099216824923897e-12
8.8,3.1097907755963434e-12,3.1097907755963434e-12
8.9,3.1202178711305907e-12,3.1202178711305907e-12
9.0,3.130501545927016e-12,3.130501545927016e-12
9.1,3.140645115947201e-12,3.140645115947201e-12
9.2,3.150651783771006e-12,3.150651783771006e-12
9.3,3.1605246434013438e-12,3.1605246434013438e-12
9.4,3.170266684831094e-12,3.170266684831094e-12
9.5,3.1798807983856856e-12,3.1798807983856856e-12
9.6,3.1893697788539977e-12,3.1893697788539977e-12
9.700000000000001,3.1987363294193987e-12,3.1987363294193987e-12
9.8,3.207983065402018e-12,3.207983065402018e-12
9.9,3.217112517822612e-12,3.217112517822612e-12
10.0,3.2261271367977706e-12,3.2261271367977706e-12
10.1,3.235029294775588e-12,3.235029294775588e-12
10.200000000000001,3.243821289620357e-12,3.243821289620357e-12
10.3,3.2525053475543464e-12,3.2525053475543464e-12
10.4,3.2610836259642084e-12,3.2610836259642084e-12
10.5,3.2695582160791263e-12,3.2695582160791263e-12
10.6,3.277931145527396e-12,3.277931145527396e-12
10.700000000000001,3.286204380777712e-12,3.286204380777712e-12
10.8,3.2943798294711033e-12,3.2943798294711033e-12
10.9,3.302459342649078e-12,3.302459342649078e-12
11.0,3.310444716883247e-12,3.310444716883247e-12
11.1,3.318337696311379e-12,3.318337696311379e-12
11.200000000000001,3.3261399745845584e-12,3.3261399745845584e-12
11.3,3.333853196729874e-12,3.333853196729874e-12
11.4,3.3414789609327765e-12,3.3414789609327765e-12
11.5,3.3490188202430797e-12,3.3490188202430797e-12
11.6,3.3564742842082733e-12,3.3564742842082733e-12
11.700000000000001,3.363846820437708e-12,3.363846820437708e-12
11.8,3.371137856100949e-12,3.371137856100949e-12
11.9,3.378348779363448e-12,3.378348779363448e-12
12.0,3.385480940762509e-12,3.385480940762509e-12
12.1,3.3925356545263686e-12,3.3925356545263686e-12
12.200000000000001,3.399514199839056e-12,3.399514199839056e-12
12.3,3.4064178220535462e-12,3.4064178220535462e-12
12.4,3.413247733855635e-12,3.413247733855635e-12
12.5,3.420005116380769e-12,3.420005116380769e-12
12.6,3.4266911202860064e-12,3.4266911202860064e-12
12.700000000000001,3.4333068667791497e-12,3.4333068667791497e-12
12.8,3.4398534486069807e-12,3.4398534486069807e-12
12.9,3.446331931004448e-12,3.446331931004448e-12
13.0,3.452743352606544e-12,3.452743352606544e-12
13.1,3.4590887263245577e-12,3.4590887263245577e-12
13.200000000000001,3.465369040188233e-12,3.465369040188233e-12
13.3,3.4715852581553803e-12,3.4715852581553803e-12
13.4,3.4777383208903566e-12,3.4777383208903566e-12
13.5,3.483829146512737e-12,3.483829146512737e-12
13.6,3.489858631317514e-12,3.489858631317514e-12
13.700000000000001,3.4958276504680226e-12,3.4958276504680226e-12
13.8,3.5017370586627712e-12,3.5017370586627712e-12
13.9,3.5075876907772818e-12,3.5075876907772818e-12
14.0,3.5133803624820192e-12,3.5133803624820192e-12
14.1,3.519115870837387e-12,3.519115870837387e-12
14.200000000000001,3.5247949948667894e-12,3.5247949948667894e-12
14.3,3.5304184961086465e-12,3.5304184961086465e-12
14.4,3.535987119148248e-12,3.535987119148248e-12
14.5,3.5415015921302783e-12,3.5415015921302783e-12
14.6,3.546962627252818e-12,3.546962627252818e-12
14.700000000000001,3.552370921243561e-12,3.552370921243561e-12
14.8,3.557727155818983e-12,3.557727155818983e-12
14.9,3.563031998127164e-12,3.563031998127164e-12
15.0,3.568286101174889e-12,3.568286101174889e-12
15.1,3.573490104239701e-12,3.573490104239701e-12
15.200000000000001,3.5786446332674837e-12,3.5786446332674837e-12
15.3,3.5837503012561446e-12,3.5837503012561446e-12
15.4,3.588807708625963e-12,3.588807708625963e-12
15.5,3.5938174435771258e-12,3.5938174435771258e-12
15.6,3.5987800824349495e-12,3.5987800824349495e-12
15.700000000000001,3.6036961899832623e-12,3.6036961899832623e-12
15.8,3.608566319786426e-12,3.608566319786426e-12
15.9,3.613391014500413e-12,3.613391014500413e-12
16.0,3.6181708061733836e-12,3.6181708061733836e-12
16.1,3.6229062165361416e-12,3.6229062165361416e-12
16.200000000000003,3.627597757282887e-12,3.627597757282887e-12
16.3,3.6322459303425912e-12,3.6322459303425912e-12
16.400000000000002,3.6368512281413877e-12,3.6368512281413877e-12
16.500000000000004,3.641414133856301e-12,3.641414133856301e-12
16.6,3.645935121660634e-12,3.645935121660634e-12
16.700000000000003,3.650414656961335e-12,3.650414656961335e-12
16.8,3.654853196628635e-12,3.654853196628635e-12
16.900000000000002,3.6592511892182525e-12,3.6592511892182525e-12
17.000000000000004,3.663609075186417e-12,3.663609075186417e-12
17.1,3.667927287098004e-12,3.667927287098004e-12
17.200000000000003,3.672206249828013e-12,3.672206249828013e-12
17.3,3.676446380756635e-12,3.676446380756635e-12
17.400000000000002,3.680648089958155e-12,3.680648089958155e-12
17.500000000000004,3.684811780383879e-12,3.684811780383879e-12
17.6,3.688937848039344e-12,3.688937848039344e-12
17.700000000000003,3.6930266821559885e-12,3.6930266821559885e-12
17.8,3.697078665357475e-12,3.697078665357475e-12
17.900000000000002,3.701094173820883e-12,3.701094173820883e-12
18.000000000000004,3.705073577432928e-12,3.705073577432928e-12
18.1,3.709017239941388e-12,3.709017239941388e-12
18.200000000000003,3.7129255191019274e-12,3.7129255191019274e-12
18.3,3.716798766820433e-12,3.716798766820433e-12
18.400000000000002,3.720637329291072e-12,3.720637329291072e-12
18.500000000000004,3.724441547130184e-12,3.724441547130184e-12
18.6,3.728211755506162e-12,3.728211755506162e-12
18.700000000000003,3.731948284265462e-12,3.731948284265462e-12
18.8,3.735651458054881e-12,3.735651458054881e-12
18.900000000000002,3.739321596440209e-12,3.739321596440209e-12
19.000000000000004,3.742959014021405e-12,3.742959014021405e-12
19.1,3.746564020544403e-12,3.746564020544403e-12
19.200000000000003,3.750136921009652e-12,3.750136921009652e-12
19.300000000000004,3.753678015777525e-12,3.753678015777525e-12
19.400000000000002,3.757187600670672e-12,3.757187600670672e-12
19.500000000000004,3.7606659670734506e-12,3.7606659670734506e-12
19.6,3.764113402028508e-12,3.764113402028508e-12
19.700000000000003,3.767530188330617e-12,3.767530188330617e-12
19.800000000000004,3.7709166046178605e-12,3.7709166046178605e-12
19.900000000000002,3.77427292546025e-12,3.77427292546025e-12
