T_e,k_min,k_max
5.1,1.847003284146269e-12,1.847003284146269e-12
5.2,1.8625898292307396e-12,1.8625898292307396e-12
5.3,1.8778425521449923e-12,1.8778425521449923e-12
5.4,1.892773099719457e-12,1.892773099719457e-12
5.5,1.9073925694288864e-12,1.9073925694288864e-12
5.6,1.9217115419165507e-12,1.9217115419165507e-12
5.7,1.935740111144019e-12,1.935740111144019e-12
5.8,1.9494879123784622e-12,1.9494879123784622e-12
5.9,1.9629641482065774e-12,1.9629641482065774e-12
6.0,1.9761776127443014e-12,1.9761776127443014e-12
6.1,1.989136714194051e-12,1.989136714194051e-12
6.2,2.001849495885908e-12,2.001849495885908e-12
6.3,2.01432365592567e-12,2.01432365592567e-12
6.4,2.0265665655607766e-12,2.0265665655607766e-12
6.5,2.038585286364571e-12,2.038585286364571e-12
6.6,2.050386586329979e-12,2.050386586329979e-12
6.7,2.0619769549553554e-12,2.0619769549553554e-12
6.8,2.0733626173977835e-12,2.0733626173977835e-12
6.9,2.084549547762484e-12,2.084549547762484e-12
7.0,2.095543481590995e-12,2.095543481590995e-12
7.1,2.106349927605438e-12,2.106349927605438e-12
7.2,2.1169741787613607e-12,2.1169741787613607e-12
7.3,2.1274213226572745e-12,2.1274213226572745e-12
7.4,2.137696251345119e-12,2.137696251345119e-12
7.5,2.1478036705822726e-12,2.1478036705822726e-12
7.6,2.15774810856254e-12,2.15774810856254e-12
7.7,2.1675339241606225e-12,2.1675339241606225e-12
7.8,2.1771653147218704e-12,2.1771653147218704e-12
7.9,2.186646323426757e-12,2.186646323426757e-12
8.0,2.1959808462572426e-12,2.1959808462572426e-12
8.1,2.2051726385902078e-12,2.2051726385902078e-12
8.2,2.214225321441295e-12,2.214225321441295e-12
8.3,2.223142387380773e-12,2.223142387380773e-12
8.4,2.231927206141524e-12,2.231927206141524e-12
8.5,2.240583029937819e-12,2.240583029937819e-12
8.6,2.2491129985122244e-12,2.2491129985122244e-12
8.7,2.257520143926808e-12,2.257520143926808e-12
8.8,2.2658073951136863e-12,2.2658073951136863e-12
8.9,2.2739775821989373e-12,2.2739775821989373e-12
9.0,2.2820334406129776e-12,2.2820334406129776e-12
9.1,2.2899776149996135e-12,2.2899776149996135e-12
9.2,2.29781266293518e-12,2.29781266293518e-12
9.3,2.3055410584684454e-12,2.3055410584684454e-12
9.4,2.3131651954912764e-12,2.3131651954912764e-12
9.5,2.3206873909493795e-12,2.3206873909493795e-12
9.6,2.3281098879019175e-12,2.3281098879019175e-12
9.700000000000001,2.3354348584381767e-12,2.3354348584381767e-12
9.8,2.3426644064590032e-12,2.3426644064590032e-12
9.9,2.3498005703302143e-12,2.3498005703302143e-12
10.0,2.3568453254147953e-12,2.3568453254147953e-12
10.1,2.3638005864902363e-12,2.3638005864902363e-12
10.200000000000001,2.370668210057003e-12,2.370668210057003e-12
10.3,2.377449996543792e-12,2.377449996543792e-12
10.4,2.3841476924148515e-12,2.3841476924148515e-12
10.5,2.390762992184395e-12,2.390762992184395e-12
10.6,2.397297540342775e-12,2.397297540342775e-12
10.700000000000001,2.403752933198873e-12,2.403752933198873e-12
10.8,2.410130720642894e-12,2.410130720642894e-12
10.9,2.4164324078334806e-12,2.4164324078334806e-12
11.0,2.422659456812897e-12,2.422659456812897e-12
11.1,2.4288132880537864e-12,2.4288132880537864e-12
11.200000000000001,2.4348952819408198e-12,2.4348952819408198e-12
11.3,2.4409067801903795e-12,2.4409067801903795e-12
11.4,2.4468490872112393e-12,2.4468490872112393e-12
11.5,2.452723471409051e-12,2.452723471409051e-12
11.6,2.458531166437292e-12,2.458531166437292e-12
11.700000000000001,2.464273372397178e-12,2.464273372397178e-12
11.8,2.4699512569889365e-12,2.4699512569889365e-12
11.9,2.4755659566166826e-12,2.4755659566166826e-12
12.0,2.4811185774490385e-12,2.4811185774490385e-12
12.1,2.486610196437515e-12,2.486610196437515e-12
12.200000000000001,2.4920418622946005e-12,2.4920418622946005e-12
12.3,2.497414596433332e-12,2.497414596433332e-12
12.4,2.5027293938701355e-12,2.5027293938701355e-12
12.5,2.507987224092524e-12,2.507987224092524e-12
12.6,2.5131890318932526e-12,2.5131890318932526e-12
12.700000000000001,2.518335738172387e-12,2.518335738172387e-12
12.8,2.5234282407087023e-12,2.5234282407087023e-12
12.9,2.5284674149017485e-12,2.5284674149017485e-12
13.0,2.5334541144858537e-12,2.5334541144858537e-12
13.1,2.5383891722172796e-12,2.5383891722172796e-12
13.200000000000001,2.543273400535673e-12,2.543273400535673e-12
13.3,2.5481075922009057e-12,2.5481075922009057e-12
13.4,2.5528925209063735e-12,2.5528925209063735e-12
13.5,2.5576289418696988e-12,2.5576289418696988e-12
13.6,2.562317592401843e-12,2.562317592401843e-12
13.700000000000001,2.566959192455462e-12,2.566959192455462e-12
13.8,2.5715544451534333e-12,2.5715544451534333e-12
13.9,2.576104037298323e-12,2.576104037298323e-12
14.0,2.580608639863595e-12,2.580608639863595e-12
14.1,2.585068908467309e-12,2.585068908467309e-12
14.200000000000001,2.58948548382901e-12,2.58948548382901e-12
14.3,2.5938589922104897e-12,2.5938589922104897e-12
14.4,2.5981900458410808e-12,2.5981900458410808e-12
14.5,2.6024792433280763e-12,2.6024792433280763e-12
14.6,2.606727170052895e-12,2.606727170052895e-12
14.700000000000001,2.6109343985535315e-12,2.6109343985535315e-12
14.8,2.6151014888938487e-12,2.6151014888938487e-12
14.9,2.6192289890202184e-12,2.6192289890202184e-12
15.0,2.6233174351060047e-12,2.6233174351060047e-12
15.1,2.627367351884364e-12,2.627367351884364e-12
15.200000000000001,2.6313792529698135e-12,2.6313792529698135e-12
15.3,2.635353641168988e-12,2.635353641168988e-12
15.4,2.6392910087810193e-12,2.6392910087810193e-12
15.5,2.643191837887907e-12,2.643191837887907e-12
15.6,2.647056600635287e-12,2.647056600635287e-12
15.700000000000001,2.650885759503937e-12,2.650885759503937e-12
15.8,2.654679767572371e-12,2.654679767572371e-12
15.9,2.6584390687708667e-12,2.6584390687708667e-12
16.0,2.662164098127236e-12,2.662164098127236e-12
16.1,2.6658552820046343e-12,2.6658552820046343e-12
16.200000000000003,2.6695130383317262e-12,2.6695130383317262e-12
16.3,2.673137776825458e-12,2.673137776825458e-12
16.400000000000002,2.67672989920673e-12,2.67672989920673e-12
16.500000000000004,2.6802897994092153e-12,2.6802897994092153e-12
16.6,2.683817863781577e-12,2.683817863781577e-12
16.700000000000003,2.6873144712833147e-12,2.6873144712833147e-12
16.8,2.6907799936744767e-12,2.6907799936744767e-12
16.900000000000002,2.694214795699456e-12,2.694214795699456e-12
17.000000000000004,2.697619235265074e-12,2.697619235265074e-12
17.1,2.7009936636131523e-12,2.7009936636131523e-12
17.200000000000003,2.7043384254877894e-12,2.7043384254877894e-12
17.3,2.707653859297491e-12,2.707653859297491e-12
17.400000000000002,2.710940297272366e-12,2.710940297272366e-12
17.500000000000004,2.714198065616539e-12,2.714198065616539e-12
17.6,2.7174274846559626e-12,2.7174274846559626e-12
17.700000000000003,2.7206288689817695e-12,2.7206288689817695e-12
17.8,2.723802527589336e-12,2.723802527589336e-12
17.900000000000002,2.7269487640131826e-12,2.7269487640131826e-12
18.000000000000004,2.730067876457882e-12,2.730067876457882e-12
18.1,2.7331601579250766e-12,2.7331601579250766e-12
18.200000000000003,2.7362258963367697e-12,2.7362258963367697e-12
18.3,2.7392653746549922e-12,2.7392653746549922e-12
18.400000000000002,2.7422788709979726e-12,2.7422788709979726e-12
18.500000000000004,2.745266658752943e-12,2.745266658752943e-12
18.6,2.7482290066856596e-12,2.7482290066856596e-12
18.700000000000003,2.75116617904679e-12,2.75116617904679e-12
18.8,2.754078435675227e-12,2.754078435675227e-12
18.900000000000002,2.7569660320984684e-12,2.7569660320984684e-12
19.000000000000004,2.7598292196301276e-12,2.7598292196301276e-12
19.1,2.762668245464694e-12,2.762668245464694e-12
19.200000000000003,2.7654833527696224e-12,2.7654833527696224e-12
19.300000000000004,2.7682747807748247e-12,2.7682747807748247e-12
19.400000000000002,2.7710427648596784e-12,2.7710427648596784e-12
19.500000000000004,2.7737875366376043e-12,2.7737875366376043e-12
19.6,2.7765093240383067e-12,2.7765093240383067e-12
19.700000000000003,2.779208351387743e-12,2.779208351387743e-12
19.800000000000004,2.7818848394859058e-12,2.7818848394859058e-12
19.900000000000002,2.7845390056824715e-12,2.7845390056824715e-12
