T_e,k_min,k_max
4.8,1.406639468745591e-13,1.406639468745591e-13
4.9,1.4208242452953656e-13,1.4208242452953656e-13
5.0,1.4345310008883148e-13,1.4345310008883148e-13
5.1,1.4477793947278468e-13,1.4477793947278468e-13
5.2,1.4605881024838896e-13,1.4605881024838896e-13
5.3,1.4729748728510854e-13,1.4729748728510854e-13
5.4,1.484956580729449e-13,1.484956580729449e-13
5.5,1.4965492771840487e-13,1.4965492771840487e-13
5.6,1.5077682363474365e-13,1.5077682363474365e-13
5.7,1.518627999431027e-13,1.518627999431027e-13
5.8,1.529142416010668e-13,1.529142416010668e-13
5.9,1.5393246827482295e-13,1.5393246827482295e-13
6.0,1.5491873797059396e-13,1.5491873797059396e-13
6.1,1.5587425044039439e-13,1.5587425044039439e-13
6.2,1.568001503764603e-13,1.568001503764603e-13
6.3,1.5769753040796645e-13,1.5769753040796645e-13
6.4,1.585674339128945e-13,1.585674339128945e-13
6.5,1.5941085765716005e-13,1.5941085765716005e-13
6.6,1.602287542723722e-13,1.602287542723722e-13
6.7,1.6102203458287635e-13,1.6102203458287635e-13
6.8,1.6179156979204904e-13,1.6179156979204904e-13
6.9,1.6253819353714907e-13,1.6253819353714907e-13
7.0,1.6326270382141032e-13,1.6326270382141032e-13
7.1,1.639658648314713e-13,1.639658648314713e-13
7.2,1.646484086476815e-13,1.646484086476815e-13
7.3,1.6531103685430611e-13,1.6531103685430611e-13
7.4,1.659544220561662e-13,1.659544220561662e-13
7.5,1.665792093077934e-13,1.665792093077934e-13
7.6,1.6718601746076045e-13,1.6718601746076045e-13
7.7,1.6777544043445183e-13,1.6777544043445183e-13
7.8,1.683480484151727e-13,1.683480484151727e-13
7.9,1.6890438898815707e-13,1.6890438898815707e-13
8.0,1.694449882067158e-13,1.694449882067158e-13
8.1,1.699703516024761e-13,1.699703516024761e-13
8.2,1.7048096514038977e-13,1.7048096514038977e-13
8.3,1.7097729612193465e-13,1.7097729612193465e-13
8.4,1.7145979403970215e-13,1.7145979403970215e-13
8.5,1.7192889138634447e-13,1.7192889138634447e-13
8.6,1.7238500442065464e-13,1.7238500442065464e-13
8.7,1.7282853389336532e-13,1.7282853389336532e-13
8.8,1.7325986573508124e-13,1.7325986573508124e-13
8.9,1.7367937170859522e-13,1.7367937170859522e-13
9.0,1.7408741002769315e-13,1.7408741002769315e-13
9.1,1.744843259444129e-13,1.744843259444129e-13
9.2,1.7487045230659134e-13,1.7487045230659134e-13
9.3,1.7524611008741966e-13,1.7524611008741966e-13
9.4,1.756116088886113e-13,1.756116088886113e-13
9.5,1.7596724741868516e-13,1.7596724741868516e-13
9.6,1.7631331394777345e-13,1.7631331394777345e-13
9.700000000000001,1.7665008674026943e-13,1.7665008674026943e-13
9.8,1.769778344665533e-13,1.769778344665533e-13
9.9,1.772968165949511e-13,1.772968165949511e-13
10.0,1.7760728376501482e-13,1.7760728376501482e-13
10.1,1.7790947814314244e-13,1.7790947814314244e-13
10.200000000000001,1.78203633761493e-13,1.78203633761493e-13
10.3,1.784899768410968e-13,1.784899768410968e-13
10.4,1.7876872610000443e-13,1.7876872610000443e-13
10.5,1.790400930472667e-13,1.790400930472667e-13
10.6,1.7930428226349343e-13,1.7930428226349343e-13
10.700000000000001,1.7956149166869152e-13,1.7956149166869152e-13
10.8,1.7981191277804334e-13,1.7981191277804334e-13
10.9,1.800557309462476e-13,1.800557309462476e-13
11.0,1.802931256010079e-13,1.802931256010079e-13
11.1,1.805242704662212e-13,1.805242704662212e-13
11.200000000000001,1.8074933377538767e-13,1.8074933377538767e-13
11.3,1.8096847847573027e-13,1.8096847847573027e-13
11.4,1.811818624234896e-13,1.811818624234896e-13
11.5,1.8138963857082955e-13,1.8138963857082955e-13
11.6,1.8159195514476655e-13,1.8159195514476655e-13
11.700000000000001,1.817889558185126e-13,1.817889558185126e-13
11.8,1.8198077987560008e-13,1.8198077987560008e-13
11.9,1.8216756236713603e-13,1.8216756236713603e-13
12.0,1.8234943426251588e-13,1.8234943426251588e-13
12.1,1.8252652259390741e-13,1.8252652259390741e-13
12.200000000000001,1.8269895059479983e-13,1.8269895059479983e-13
12.3,1.8286683783289632e-13,1.8286683783289632e-13
12.4,1.8303030033761626e-13,1.8303030033761626e-13
12.5,1.831894507224536e-13,1.831894507224536e-13
12.6,1.833443983024329e-13,1.833443983024329e-13
12.700000000000001,1.8349524920688418e-13,1.8349524920688418e-13
12.8,1.836421064877519e-13,1.836421064877519e-13
12.9,1.8378507022363963e-13,1.8378507022363963e-13
13.0,1.83924237619782e-13,1.83924237619782e-13
