T_e,k_min,k_max
0.1,1.768632810033079e-16,1.768632810033079e-16
0.2,1.1954332421600755e-15,1.1954332421600755e-15
0.30000000000000004,2.121661638845058e-15,2.121661638845058e-15
0.4,2.6956507437135897e-15,2.6956507437135897e-15
0.5,3.0052737368060696e-15,3.0052737368060696e-15
0.6,3.146962047654876e-15,3.146962047654876e-15
0.7000000000000001,3.186048510865836e-15,3.186048510865836e-15
0.8,3.1633306281372844e-15,3.1633306281372844e-15
0.9,3.1039567302254867e-15,3.1039567302254867e-15
1.0,3.023498010439279e-15,3.023498010439279e-15
1.1,2.931670507410982e-15,2.931670507410982e-15
1.2000000000000002,2.834571607059987e-15,2.834571607059987e-15
1.3000000000000003,2.7360313507050813e-15,2.7360313507050813e-15
1.4000000000000001,2.6384401959034417e-15,2.6384401959034417e-15
1.5000000000000002,2.5432642169787825e-15,2.5432642169787825e-15
1.6,2.4513708497060496e-15,2.4513708497060496e-15
1.7000000000000002,2.3632378531084935e-15,2.3632378531084935e-15
1.8000000000000003,2.2790890778684027e-15,2.2790890778684027e-15
1.9000000000000001,2.1989836367020473e-15,2.1989836367020473e-15
2.0,2.1228749795529778e-15,2.1228749795529778e-15
2.1,2.050650279681877e-15,2.050650279681877e-15
2.2,1.9821567912733773e-15,1.9821567912733773e-15
2.3000000000000003,1.917219500896001e-15,1.917219500896001e-15
2.4000000000000004,1.855652913099209e-15,1.855652913099209e-15
2.5000000000000004,1.79726885774502e-15,1.79726885774502e-15
2.6,1.741881586239684e-15,1.741881586239684e-15
2.7,1.6893110149104188e-15,1.6893110149104188e-15
2.8000000000000003,1.6393847012895282e-15,1.6393847012895282e-15
2.9000000000000004,1.591938955683298e-15,1.591938955683298e-15
3.0000000000000004,1.5468193658673158e-15,1.5468193658673158e-15
3.1,1.5038809274943878e-15,1.5038809274943878e-15
3.2,1.4629879140192677e-15,1.4629879140192677e-15
3.3000000000000003,1.4240135791636364e-15,1.4240135791636364e-15
3.4000000000000004,1.3868397565038997e-15,1.3868397565038997e-15
3.5000000000000004,1.3513564008449246e-15,1.3513564008449246e-15
3.6,1.3174611020471127e-15,1.3174611020471127e-15
3.7,1.2850585921206085e-15,1.2850585921206085e-15
3.8000000000000003,1.254060259458297e-15,1.254060259458297e-15
3.9000000000000004,1.2243836791923732e-15,1.2243836791923732e-15
4.0,1.1959521652287028e-15,1.1959521652287028e-15
4.1,1.168694347117158e-15,1.168694347117158e-15
4.2,1.1425437732565558e-15,1.1425437732565558e-15
4.3,1.117438540797725e-15,1.117438540797725e-15
4.3999999999999995,1.0933209518466694e-15,1.0933209518466694e-15
4.5,1.0701371950736108e-15,1.0701371950736108e-15
4.6,1.047837051525402e-15,1.047837051525402e-15
4.7,1.0263736232627864e-15,1.0263736232627864e-15
4.8,1.0057030833601763e-15,1.0057030833601763e-15
4.9,9.85784445785266e-16,9.85784445785266e-16
5.0,9.665793536982793e-16,9.665793536982793e-16
5.1,9.480518847611258e-16,9.480518847611258e-16
5.2,9.301683721147306e-16,9.301683721147306e-16
5.3,9.128972397607894e-16,9.128972397607894e-16
5.4,8.962088511670018e-16,8.962088511670018e-16
5.5,8.800753699987957e-16,8.800753699987957e-16
5.6,8.64470631963229e-16,8.64470631963229e-16
5.7,8.493700268305538e-16,8.493700268305538e-16
5.8,8.347503897748163e-16,8.347503897748163e-16
5.9,8.205899012462622e-16,8.205899012462622e-16
6.0,8.068679946549776e-16,8.068679946549776e-16
6.1,7.935652712069979e-16,7.935652712069979e-16
6.2,7.806634212911871e-16,7.806634212911871e-16
6.3,7.681451518676557e-16,7.681451518676557e-16
6.4,7.559941193565907e-16,7.559941193565907e-16
6.5,7.441948675703928e-16,7.441948675703928e-16
6.6,7.327327702721826e-16,7.327327702721826e-16
6.7,7.21593977980391e-16,7.21593977980391e-16
6.8,7.107653686725225e-16,7.107653686725225e-16
6.9,7.002345020715546e-16,7.002345020715546e-16
7.0,6.899895772260751e-16,6.899895772260751e-16
7.1,6.800193931203897e-16,6.800193931203897e-16
7.2,6.703133120736709e-16,6.703133120736709e-16
7.3,6.608612257080023e-16,6.608612257080023e-16
7.4,6.516535232840386e-16,6.516535232840386e-16
7.5,6.426810622201863e-16,6.426810622201863e-16
7.6,6.339351406268117e-16,6.339351406268117e-16
7.7,6.254074717011963e-16,6.254074717011963e-16
7.8,6.170901598418726e-16,6.170901598418726e-16
7.9,6.089756783527582e-16,6.089756783527582e-16
8.0,6.010568486182009e-16,6.010568486182009e-16
8.1,5.933268206398286e-16,5.933268206398286e-16
8.2,5.857790548349883e-16,5.857790548349883e-16
8.3,5.78407305004678e-16,5.78407305004678e-16
8.4,5.712056023862857e-16,5.712056023862857e-16
8.5,5.641682407132084e-16,5.641682407132084e-16
8.6,5.572897622096061e-16,5.572897622096061e-16
8.7,5.505649444541879e-16,5.505649444541879e-16
8.8,5.439887880521009e-16,5.439887880521009e-16
8.9,5.375565050587086e-16,5.375565050587086e-16
9.0,5.312635081033811e-16,5.312635081033811e-16
9.1,5.251054001653829e-16,5.251054001653829e-16
9.2,5.190779649575753e-16,5.190779649575753e-16
9.3,5.131771578769901e-16,5.131771578769901e-16
9.4,5.073990974843933e-16,5.073990974843933e-16
9.5,5.017400574777559e-16,5.017400574777559e-16
9.6,4.961964591271516e-16,4.961964591271516e-16
9.700000000000001,4.907648641409597e-16,4.907648641409597e-16
9.8,4.854419679354457e-16,4.854419679354457e-16
9.9,4.802245932818007e-16,4.802245932818007e-16
10.0,4.751096843065755e-16,4.751096843065755e-16
